"iR","iE:iR","r","k1","k4","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","covid.d.factor","p"
0.164657388209024,0.00496513427794736,0.442759891771052,8.20950912218331e-05,-1.29846912748685e-05,0.901843392238157,64.579759160052,0.131514474505171,0.122236429997688,0.197085433247266,0.0498604389703111,-0.433729260948176,0.976022655680116,0.799862706481487,1.31756832775138
0.189714219258167,0.00535568398667392,1.30551346826121,5.34801096120034e-05,-0.00011503135292906,0.812241820182069,53.5667453318997,0.280680852883014,0.1197740031768,0.636821723085176,0.0159833298385795,-0.336728507217268,0.847324836517102,0.744821346940438,1.76573702103011
0.158368232570589,0.00187874685108334,1.4513140465623,7.13699527938291e-05,-0.000183190567895052,0.870200419780895,58.4838634628989,0.106295547949181,0.105324871906749,0.708680479041394,0.0116758066830714,-0.279887855825449,0.710805469634461,0.707178503258666,1.07398726519588
0.483291738637847,7.0099488650763e-05,1.03567903184998,3.49653109851223e-05,-0.000110329701031787,0.845664008143668,54.9443344279146,0.172063899659645,0.0933801140074021,0.598239551584004,0.00635844657545676,-0.485839604173725,0.89874133245633,0.945513769113001,1.27369889664892
0.14319604781714,0.000719870881306224,1.17884377973891,6.56673807500745e-05,-0.000147635526801312,0.786699283441548,45.178611735435,0.214853978224797,0.148641811340846,0.377541160900239,0.00924529911600985,-0.113919787548141,0.588826934928183,0.827205635674224,1.07904087865101
0.165578974694076,8.38552501834347e-05,0.709156592374388,5.55559681618609e-05,-0.000112027874627852,0.873194004857253,68.6835543096787,0.124475118384603,0.122648394798132,0.298453500582371,0.0342201327116264,-0.224353159980786,0.746040940709047,0.869464410127071,0.916466409283411
0.126643004064634,0.0022443281569933,1.58058776470112,5.88723979889462e-05,-0.0001942692020532,0.936480475014871,61.0611014534754,0.285777706362276,0.130378242022661,0.731953854987118,0.0463697376509744,-0.235442528827023,0.760758072658838,0.609516228498744,1.97588781688483
0.421745578374993,0.00741247867439294,0.788950023842432,3.6835053337682e-05,-6.72316468042228e-05,0.901324166712002,78.285101046369,0.106898105660717,0.154419027416422,0.557892127222242,0.0151650346191542,-0.336209482868233,1.03830479223883,0.746940644537463,1.69393608990191
0.35732918802953,0.00683093525454667,1.42026390022249,1.72957298886427e-05,-0.000181695583645991,0.876206856392382,67.997171391669,0.247544314175379,0.143386539692355,0.713782508212794,0.0232990129308566,-0.302432755100882,0.826262132894248,0.657551293093005,1.07138599931896
0.284532949653082,0.000455131119590933,1.40137357048203,8.37437505948288e-05,-3.18832367430237e-05,0.843689942443375,63.6925652982341,0.141112243187241,0.12274845643796,0.426061035075365,0.0370664880106365,-0.44451205544034,0.801127278339638,0.730234795866173,1.79144670296032
0.253301626127182,0.000951608608601929,1.0994296527291,8.39007736542635e-05,-6.44186558046161e-05,0.847222128810633,53.5906467933813,0.19919855093391,0.0926727439365691,0.216332245385507,0.0282347172848426,-0.222394803920574,1.01652925783782,0.667043105836484,1.85804269341398
0.15810422551576,0.00928164275268947,0.340990232061238,9.50056199872214e-05,-0.0001109950124069,0.83640133490978,35.7315860664356,0.224818986508219,0.137148518569778,0.747283387073362,0.0498454003947601,-0.262001111260336,0.829827968742264,0.68765510245796,1.07561007281775
0.449976619349762,0.0052626573418164,0.629396771502409,6.52014968611882e-05,-0.000183016982566404,0.848864123478493,56.9049946305132,0.194178460369663,0.0912630623653034,0.443469617522741,0.0137196496705781,-0.138307410255509,1.13658067204563,0.650918150952761,1.40434699383071
0.308381445228898,0.0013849644850353,0.679029302894813,4.87927701793867e-05,-0.00016967235481489,0.859809045663647,69.1423754464742,0.250156539283181,0.097603759366017,0.59264987029098,0.0439391451648506,-0.169157284849603,1.09164371829507,0.613437158867228,1.15766894004168
0.461837228669381,0.00790730454425215,0.974558981281441,2.59575058810599e-05,-7.60152208950419e-05,0.704226811332589,69.1272279509483,0.270313962392245,0.0956019225067374,0.327778278873349,0.00982587872215314,-0.401071226051884,1.17516627884246,0.69010452610921,1.37001808236036
0.403718499461189,0.0074181100461229,0.42464751882387,8.91117644963204e-05,-0.000124949374113897,0.746283142345375,60.1476072998962,0.29308511992069,0.102011231899598,0.693460032797046,0.0194370174046082,-0.112089097261491,1.10804502140793,0.869782216893781,1.31915939301495
0.209416392419767,0.00520263353063184,0.790702312760948,5.35186910649459e-05,-8.14018687758655e-05,0.936354781870633,42.615678007144,0.125842584038697,0.0935519426730974,0.522014782550326,0.03745715725363,-0.201178337767689,1.14893902980126,0.628745579963224,1.29924678291576
0.44001621367357,0.00615655173440771,0.329104963294386,5.77157864484028e-05,-6.32798955061786e-05,0.736232185859311,73.4366344732896,0.104847691577751,0.132508266905103,0.210150450562639,0.0268202579389163,-0.373648717850757,0.767790608056472,0.869274086903587,0.999066020363849
0.246914997202437,0.000617316936266073,1.46642997039519,5.01367527846969e-05,-3.71396017735053e-05,0.904013003604972,44.0731644061732,0.114011361781616,0.10866018525592,0.169999998375587,0.0228006633896043,-0.487084659493218,0.966417815748819,0.890382313389304,1.63511812893925
0.488710405250359,0.00446757141703271,1.29634201853621,1.80958367468743e-05,-7.49545017597227e-05,0.812125971170414,57.9350408964057,0.268483246113779,0.109563812676618,0.686556994570047,0.0249540453173802,-0.480315568538662,0.830171259036125,0.666263690575887,0.961429533637036
0.483604371939196,0.000546372034597031,1.09854677742985,3.58042132343585e-05,-6.05410910296632e-06,0.887924335649276,77.938330401018,0.175046138082057,0.117964194816807,0.553435227531055,0.0169911572002491,-0.255692768659287,0.739850379847952,0.794471189650726,1.43070419465443
0.395935676349824,0.00512240750353997,0.399191051897849,8.34822291114624e-05,-4.48703431627318e-05,0.925168810773117,47.9286186679488,0.128289598081664,0.113075942086173,0.413546398080839,0.0218932929108338,-0.239594340827378,0.714509531690506,0.706864080065427,1.49654453179305
0.270441235578464,0.00119896828604409,0.836143938055867,9.54564074561209e-05,-0.000152899453477904,0.918874754871707,77.1295851048292,0.104939375239378,0.131704166932298,0.291220169673255,0.0228702577817498,-0.327120070934513,0.925466191146298,0.748772591728721,1.30289749946482
0.3851830980946,0.00253185160520052,0.87358942728159,7.46194629826606e-05,-0.000164620152110687,0.710748372226527,36.3853124689986,0.208592738169432,0.104744278285846,0.481318999231234,0.0350666896977625,-0.215689164879949,1.08828997624756,0.771667554297038,1.23928931970187
0.283889640797085,0.000320892107917275,1.07112495171945,6.92856225317111e-05,-0.000103790723607217,0.875810035826367,45.362741384547,0.234588897376632,0.0955458430416836,0.536723456026521,0.0167996453286184,-0.393458829109091,1.19525249120708,0.777625388798172,1.62173883419419
0.434656961446938,0.00276284573436847,1.44779252303278,1.89260043541784e-05,-7.90883356145732e-05,0.851281949498128,53.1483026154025,0.112652497011951,0.127212507261947,0.56267463783673,0.0177966461072152,-0.477168476330551,0.712603080701424,0.72973261317445,1.87252495882679
0.145784532707029,0.00514190608217118,0.854827786788438,4.42418606324098e-05,-0.000115631012876304,0.845186911455821,40.9486922347546,0.202873406696661,0.124038842340467,0.180108757945662,0.0487427103532211,-0.419781889597358,0.90521143896468,0.89459091902818,1.00957081818832
0.412038608119668,0.00919009844872209,1.28305066582565,6.35698019280867e-05,-7.04387736619982e-05,0.815605326524761,53.2885801134736,0.279948022806567,0.129156832752585,0.705458311611414,0.0350400042137934,-0.109705954049962,1.13758045979858,0.737728462132676,1.35721719118506
0.405313449533346,0.0093316429362685,1.46437368226649,3.51016954833153e-05,-3.67325222594381e-05,0.747285988629175,44.7421884653904,0.223491354756352,0.0940068257351018,0.164792054947885,0.0105753556153504,-0.249984711865429,0.83563493809967,0.73634795381896,1.62480565499067
0.214466255127204,0.00011338623000735,0.700839787814479,4.06322128246306e-05,-2.02537042007805e-05,0.754509641006104,45.7363431298768,0.158304749359408,0.0903651421954071,0.448290661133453,0.0157658452617389,-0.307417377233133,0.86255204612546,0.750416384912534,1.824732658906
0.205188166594661,0.00526043486151479,0.609784032603819,1.56812587805954e-05,-7.01520432561392e-05,0.773753627563245,47.7294664940331,0.275353794334332,0.156792335706776,0.432901283221925,0.0410053635196958,-0.474729711171271,0.702579622384626,0.828134230031259,1.2700752422642
0.303683493331416,0.00904859793564293,0.899353090802083,8.26360292690317e-05,-7.8909538040461e-05,0.820969461072741,52.444260098862,0.189767138073221,0.103263633018628,0.689484028787911,0.0305106730395986,-0.359906413562472,0.57192665433224,0.693531409431462,1.85910904402174
0.12037299334233,0.00428807512867974,0.794031396568124,7.68716691104928e-05,-4.40458555006213e-05,0.708190741587411,56.4168028735044,0.207062319973313,0.11145096993775,0.442816794080986,0.0136943098048167,-0.189941083889175,0.65525325807936,0.754606223112453,1.13463913752502
0.394120977082693,0.0074377270954861,1.29190196619601,8.83459323427896e-05,-6.23888640521223e-05,0.912694965576326,54.9011444548273,0.178411856781055,0.113712624804219,0.221756048527453,0.01500476565258,-0.189610771604255,0.621335767171516,0.646959074306088,1.62968459716514
0.336583862499396,0.000387131724757159,0.797189252840014,5.22514383529313e-05,-0.000181492425516232,0.710006612286437,47.7518153759185,0.145167636970477,0.101166870361784,0.504799425245263,0.0151379817097238,-0.334347888971524,0.982994914444163,0.923462712842416,1.59364870677097
0.3380391851441,0.00915725011544053,0.729766042034064,4.51037567396089e-05,-5.29396534733301e-05,0.705480639797441,44.850459193245,0.184271430134835,0.0945492268238434,0.584342914598389,0.0357375978291151,-0.146629540102432,0.756307210685708,0.72491136960603,1.32880459082499
0.315805070543351,0.00881689886365605,0.318066140475605,2.48672615109291e-05,-0.000182038342408989,0.786450697969568,51.5278218092921,0.129401201302729,0.123972678799779,0.706829347719252,0.0257956020894996,-0.213907948414578,1.04423076744466,0.653897250932738,1.15150423644604
0.280687634585394,0.000190190847183692,1.18905719578832,4.74441346526192e-05,-2.58485823139362e-05,0.733945138806749,70.7283004054194,0.176691090877152,0.098499260318367,0.263373721107189,0.0397485879128054,-0.291411255218182,1.14782916220526,0.757646761655059,1.87428156074993
0.215015660704331,0.00540491790364785,0.634525859289182,5.77471310210414e-05,-0.000191577484139058,0.927000104394838,36.8470054027997,0.170927708829381,0.10466688274205,0.369462211972428,0.0184229580878059,-0.426833431271712,1.16531196616524,0.616433206186521,1.19222209919645
0.372683606719288,0.00390277305031098,1.17598139093764,9.80303245860548e-05,-0.00018325315660481,0.774931453140802,76.4318486984679,0.129585585332289,0.100238293072584,0.473337127316464,0.0210547805572825,-0.165427186174194,1.1863552706995,0.745915951790016,1.7114419357013
0.434378053356117,0.00415896136214174,0.366908786165031,3.05519930079347e-05,-0.000113787577106694,0.93898170943174,54.9110900983261,0.246280861101812,0.117428824031148,0.162926719491649,0.0187151545095921,-0.474843760988302,0.78166370453136,0.629683005177226,0.872020188389346
0.337672116090388,0.00915289543618282,1.1663459527537,3.25715502752829e-05,-7.34844460155974e-05,0.706028735085585,77.7335118472809,0.161035865534159,0.146974192130888,0.70793681328888,0.0445713700913743,-0.112729572375088,0.805236277640851,0.62547773118555,1.59657060895767
0.262660469339322,0.00122703930778011,0.729402390237013,3.50084502098197e-05,-0.000106262486415786,0.901712884929633,71.1706326012371,0.194598743645723,0.0975305811024799,0.466053171883803,0.0081428167474235,-0.197359898708512,0.595744511225478,0.856173271767756,1.10515578433713
0.400868985194744,0.00398819610554355,1.07375828825668,3.44646065541008e-05,-0.000129165011640836,0.905060606991251,41.1021487555536,0.171194130628773,0.129813431402205,0.492376442970615,0.00562982182730571,-0.315362277864696,0.976950309227135,0.892920868530862,1.88226709732059
0.490345556708115,0.00167086431443334,0.634837616586351,2.90539872808452e-05,-0.000193013632282862,0.772152946590155,49.0789403659175,0.18354592508326,0.142411568134569,0.747691375631699,0.0126803490083979,-0.231515683386164,0.705709829706155,0.80002309281592,1.83261667878395
0.476681842887805,0.00984378874564292,0.958942519251653,5.89122896755603e-05,-4.69400879261301e-05,0.790995585655017,71.6370113849,0.287129476930993,0.10304512992365,0.677045495990617,0.008698005275795,-0.134782806625745,0.587288703667186,0.710778770968671,0.891748162671272
0.461581528603751,0.0049902920345312,0.983154425053601,8.74678975189524e-05,-9.08860148036153e-06,0.900394667570557,47.7373779411975,0.121577930555586,0.149303424160661,0.618568561387155,0.0484278143540455,-0.354600093065854,0.683642871974517,0.631930389054527,1.13053944813851
0.213647536852583,0.00911731848529111,0.348159261789157,3.04058741759951e-05,-8.92556458167841e-05,0.723190436336736,79.5147238310892,0.167564006776564,0.148342689510519,0.354671078342386,0.0198348890170327,-0.175249108340964,0.600991806412488,0.772604106885455,1.25184797282424
0.407565354589342,0.00242114628538593,0.615023196383713,6.08866926271329e-05,-5.16533437438009e-05,0.821798106769294,70.7398706880433,0.200717396408366,0.14564638193487,0.668663210053928,0.0461564197886572,-0.370641615288456,1.11126583462149,0.812795129951303,1.89509119441556
0.124211290522385,0.00444153481221859,1.57447484547351,2.28618230363447e-05,-0.000186954846218166,0.864860842967387,69.206894250185,0.169145407094186,0.131617167500079,0.487518200812815,0.0152559775274131,-0.361769863823211,0.533692204861863,0.882844640848867,1.15077682915172
0.272713295394058,0.00155353085504301,0.750229546351125,2.71211839659116e-05,-0.000186822972043165,0.852810636900327,37.7136549475917,0.104245408239091,0.122496445624107,0.706248539303429,0.0345704008859128,-0.148847607561884,1.06676724097972,0.822212285886604,1.50838757994231
0.252443814064283,0.000757099964818692,0.478371240528316,3.52100270054629e-05,-0.000116925208645495,0.855028551022134,72.9568952084426,0.103532577583132,0.150258550904758,0.200995146657294,0.0485338612266327,-0.120717412978131,0.895205186162012,0.887300975954893,1.05953366832957
0.416553980781293,0.00861974441507305,0.926380530458619,9.43702575141634e-05,-0.000108117866018113,0.789769540846328,74.4626874016121,0.108966854498644,0.154095526628506,0.227701776323095,0.0110333172387769,-0.421526528011076,0.823229267909898,0.85775463681781,1.58929739783052
0.376704911393486,0.00125812394456841,0.744719430296728,7.30920555180521e-05,-0.000171279516330924,0.742600010591016,45.200837045206,0.170142165481439,0.105946707319262,0.714882168841315,0.0398526139931043,-0.225374925506425,0.559501404526442,0.665704885526079,1.49561615762133
0.316950322998005,0.00786544432813053,0.38036188494522,3.6927606587233e-05,-0.000182304322985461,0.856296578284722,51.5706631756038,0.266007817287929,0.119692354573574,0.529418312918767,0.0455577430133743,-0.414994852062718,0.64620635095054,0.782495348358612,1.47071715586968
0.353634285109614,0.00644942355093902,1.24830017484064,3.06573556700791e-05,-0.000138262803629268,0.94055436445175,59.5497441836738,0.256342767726164,0.123331278314694,0.263478233316867,0.0433284477913647,-0.226367773633854,0.722482558680869,0.830043822708831,1.11833875806862
0.468774767539153,0.00322568910865879,1.51352606084246,3.80036505501694e-05,-0.000173815137527537,0.773013905055433,44.0103415204084,0.275542533431342,0.122624548248217,0.451433130326495,0.025681495364377,-0.287390687242957,1.09713331603494,0.94383515870003,0.819212443167623
0.2717131265802,0.00274641100592154,1.0671597212409,4.20979226353834e-05,-4.67473719954546e-05,0.897903265282473,62.2165156760451,0.22487151192928,0.148076006121015,0.240284624548722,0.0486562810182117,-0.256620137871833,1.19988352871218,0.760739445122929,1.93072000088114
0.48147597096432,0.00357407590174641,0.713694542783313,1.02942502660071e-05,-0.000146645348097017,0.846037868104584,78.181607426476,0.163691867155302,0.096530064375704,0.162732046359777,0.022382314900863,-0.106682147514882,0.818173975384111,0.646799705183925,0.941140858002938
0.131374292068183,0.00582439950072404,1.59883024369159,2.29995237719431e-05,-6.42048523872614e-05,0.765501017223578,64.0646873157541,0.140214855684169,0.110884614663558,0.20415099644037,0.0095496231692459,-0.229881904674911,0.680585081877505,0.705399975792373,0.820822354789358
0.316772069167066,0.0082201529022858,1.11545632235688,6.05254909807374e-05,-0.000148324574682284,0.748403320227788,54.3089065968269,0.163105243270441,0.132562593207834,0.653112848740676,0.0277269572044397,-0.395613013048905,0.880187656777018,0.721501474602416,1.43412995787952
0.259304530691635,0.0094314022626696,1.11070283543291,7.49631247836491e-05,-0.00019836353750376,0.783562342087272,69.7823410070478,0.252448086865138,0.0995539306489153,0.243190749827074,0.0100522202314262,-0.4149305129158,0.740159657025159,0.688639190606206,1.30501741462303
0.437770273091458,0.000237920891081619,0.76870302124999,4.19613431263599e-05,-0.000100569726718786,0.840138903654083,46.5506440986146,0.223114530134356,0.132037698774277,0.621162705124449,0.0315507980035688,-0.379867161644685,1.13167426663906,0.850212397668084,1.14033856100915
0.282041445854368,0.000184057330218351,1.04845572218116,9.94565255308151e-05,-1.55545291184999e-05,0.784619073151203,36.4854156630626,0.186068719290989,0.0976908139392338,0.241041073733754,0.0298858024091215,-0.362848889993907,1.08632697890989,0.893926356693683,1.13294213072471
0.257171307771653,0.00815100580398102,0.780214080297404,5.22330776808853e-05,-9.29840638950868e-05,0.772459389043972,60.6409236401727,0.288784684537925,0.0987957873047213,0.509169977788627,0.0266996459012385,-0.29599794395327,0.625571344225737,0.90545022053608,1.80226065292219
0.473168291018003,0.00754198233841359,1.01777525811988,9.44899347814219e-05,-0.00017592769509141,0.872141929652076,72.9022611614293,0.13935785779225,0.14151999103075,0.439797677526157,0.0488938049049198,-0.445962030425109,1.12373761508098,0.825128472250983,1.42002142185988
0.159021070712494,0.00898726477372888,1.36822750663303,6.30311084611062e-05,-0.00016210088907374,0.714136825406866,39.4584093511046,0.21620460692239,0.142509664743719,0.565283308265265,0.0259789162152167,-0.471000667277351,1.17026965201374,0.869214383188724,1.69812295359718
0.275658843352025,0.00400946572565572,1.35687291581735,6.75012548630312e-05,-0.000130197054039902,0.776191825518365,53.4594484937075,0.234017930117218,0.124354610259869,0.54856743664071,0.0326639929022593,-0.361438815642583,0.704627780662772,0.882640144241981,1.5888287129689
0.493739475362127,0.0048097291113015,1.58017852060377,1.09327061355975e-05,-1.22317950426014e-05,0.716588210715854,60.7424582071649,0.234676167312311,0.136865039533335,0.455345930521656,0.00859776658684481,-0.410084978755377,0.60978903410666,0.862475185127909,1.9145033550824
0.376289739213294,0.00702062363311914,0.607016632134731,5.31018892844697e-05,-0.000124095791468018,0.751394843738972,59.5324556103279,0.211131558449008,0.128846882655322,0.357619902623631,0.0395781052287971,-0.149529711466034,0.553734343541739,0.939535278833099,1.93914583898177
0.192006593875432,0.00721739540487745,0.337653801244637,9.56112032117602e-05,-8.00792324808027e-05,0.890599215078439,57.139542159281,0.122112923277883,0.151958987605295,0.373693956516404,0.0291387521211174,-0.273810143618596,0.950907443898474,0.787730828895699,1.50070368768629
0.457415780379872,0.000287554013219583,0.979845632010784,6.12691722789383e-05,-9.82018869063746e-05,0.708440937216995,59.8453617795149,0.159422209882379,0.143508478247525,0.672795617374079,0.0221907281321951,-0.124682205410053,1.02846738894898,0.799759097724625,1.75061582919117
0.347855468126883,0.00268339972182664,1.50833371552392,3.03304437003424e-05,-0.000152657477754217,0.923020973266102,68.6304369910038,0.214894918035312,0.108226680857355,0.717135711858049,0.00960576571920537,-0.446300063459544,0.555235301731488,0.825503372201265,1.65910862206127
0.13194791395776,0.00688488562951445,1.18463554441336,5.48034587069508e-05,-4.92401118523212e-05,0.919254218066538,57.2248759113066,0.174620562144152,0.101911269602266,0.672383104609,0.0436763765305048,-0.367043680134664,1.07470324907906,0.827532018501936,1.35269407459842
0.202424748652211,0.00345935992003269,1.49808147296824,9.34837373066088e-05,-0.000102933026932091,0.8405533856663,79.1054946821649,0.140000450570431,0.120613354079813,0.715550260826852,0.0388095455671637,-0.446587719990779,0.574066747425675,0.696250654423792,1.47193209514674
0.248540482506311,0.00626095025434948,1.45974566180808,9.09643483219529e-05,-0.000143382020099921,0.825389377381944,61.8184341869049,0.19743939647063,0.111353924306645,0.728862110711262,0.0261750826941885,-0.411046710451134,0.934654648401495,0.844212117095672,1.46595084603066
0.397924497322335,0.0078200463773972,0.652674950247654,2.18566970472806e-05,-0.000184483498894768,0.919814494306532,61.9045118920901,0.150003173446453,0.104133633906523,0.364168039769959,0.0197145149247663,-0.14443890763844,1.14708051925797,0.66477655998766,1.16066454385808
0.328363444187026,0.00998049172157091,1.46737907490043,7.6330010062831e-05,-0.000167187488942395,0.820489987720308,77.884304461967,0.228965216922729,0.0965483492223266,0.517310566214053,0.00614099037583568,-0.206679569749969,1.06632004218743,0.775246357456242,1.41240359760011
0.193053247308731,0.00329044119696089,0.515308176149117,1.49296281187655e-05,-0.000149464699889025,0.761573236479327,60.0786087621213,0.198965669310636,0.119215235659235,0.3302263369611,0.0333941075011669,-0.320787975536566,1.09572404156561,0.925021638050943,1.90151532990867
0.253457082129611,0.00451315582697212,0.686640740123026,9.45594301604503e-05,-0.000146283544230703,0.803758094889286,69.4174910459795,0.106544588802382,0.148881770012026,0.522269231881527,0.0177410946672282,-0.299360993688398,1.00577212865048,0.68554803748222,0.963389712109231
0.245017004773921,0.0098785127060753,0.665586267168797,5.01891066482896e-05,-1.16730482166018e-05,0.888954741683711,43.9977261474554,0.12307742342356,0.0990927064424062,0.657674330593878,0.0244919347878522,-0.132490044404721,0.580851478611996,0.629944313055219,1.31844516116735
0.399742847147894,0.00545876829299085,0.869641128603237,5.35342849728186e-05,-0.000192395679444979,0.703529043534771,39.7545252657472,0.190603142738218,0.10835382991638,0.541437341204332,0.00597182677723584,-0.104015941214872,0.703883858173907,0.900101872294338,1.25460769305741
0.388129802985676,0.00223321819746456,0.500870314294387,4.24229952980159e-05,-0.000190493454618735,0.759458596848669,54.0186422478873,0.196365319017849,0.0909201098260299,0.273261123769963,0.0278867573986342,-0.401457115191997,1.14317597868873,0.734357698454913,1.38406527539091
0.480777465669407,0.00553199810420056,0.411594058973948,7.05679958737572e-05,-6.05044278756974e-05,0.933136111950773,72.8690347783791,0.14984285712669,0.0980237685302847,0.310046688234294,0.0233878066853702,-0.102881648328466,0.744052874718397,0.84978452039626,1.74779785774574
0.143536887929651,0.0045504648504414,0.334823134141089,7.65207388456375e-05,-0.00015085361873693,0.904392800797476,77.9636241450009,0.203333551127681,0.147678918830353,0.415340074145142,0.047498930375193,-0.326885509813391,0.891193000018015,0.629988129575364,1.25745805744817
0.217623979419749,0.00292351780320578,0.500134745244814,5.54795906443894e-05,-0.000110918089735404,0.925071777543208,37.1590388257336,0.173979011897976,0.108552938813792,0.611935605026642,0.0407069648765586,-0.107204974223456,0.526785427648279,0.768431165708621,1.8203874023458
0.311208526285272,0.00781368829399184,0.619479492239646,8.57694736570935e-05,-2.3546507713409e-05,0.927894257986549,46.2557734304958,0.12976717148954,0.113503433107632,0.659298694871366,0.0183318556313927,-0.322236389758935,0.882369006169347,0.937945786531153,1.94380211054506
0.486091098369844,0.000917599196409031,1.03261323535341,6.03538545209682e-05,-7.53542219898882e-05,0.777383960436079,56.5043384125875,0.191331050596045,0.150332664128526,0.313320780482702,0.0421118639839231,-0.247462343047032,0.790197001158865,0.872351814022152,0.941715277561173
0.212355853803394,0.00678421713897963,0.311748956030048,2.736057608095e-05,-5.06839903947176e-05,0.773527561959151,41.640305429966,0.221050091837315,0.122542210219048,0.697540663195075,0.0179142938133946,-0.346313578209033,0.501801631427106,0.705627017292896,1.4266988884653
0.245417374332715,0.00808952379524529,1.4866149538791,6.05974641129351e-05,-2.5053253232587e-05,0.905947342105074,77.6736287996161,0.226634789699223,0.0922406830913923,0.434001485641766,0.0273668105461716,-0.323928211684463,1.19662294873175,0.929740011958797,1.06206013129381
0.389374006052781,0.0062738047919423,1.33347464341841,5.06950257154275e-05,-9.3251161315477e-05,0.905906467106038,37.0011337449076,0.182836556033604,0.145557280998119,0.591873680147761,0.0252455662270158,-0.273894850846349,0.502235194196467,0.601683414800869,1.26742134950105
0.302003524438633,0.00851708987844663,1.05871020947175,7.51879947378417e-05,-1.83457808451235e-05,0.893588986551602,41.4525176725246,0.239147671134413,0.130983179935894,0.625459176369011,0.0305267616942932,-0.263001312965931,0.803739266562982,0.697620893406041,1.26592743364098
0.476860281562557,0.00873102570827457,0.815341412216743,6.01849363715248e-05,-6.54991603572443e-05,0.823991055355892,43.1112332120363,0.22933665171143,0.124019647987491,0.374628329525096,0.0118379252473032,-0.156786603508331,0.602855229541737,0.611355370419321,1.72422400962478
0.411080601988795,0.00561825510873072,1.29884333640645,4.54930669370154e-05,-9.3366086513046e-06,0.813627133003339,51.6178082559118,0.187142028589298,0.121448641012844,0.190806651506526,0.00817175602513482,-0.353385526841072,0.705054168079025,0.826588255772076,1.07457883140445
0.331161266359035,0.00756628543161089,0.56216014818276,8.54808975762757e-05,-0.000128639543755563,0.703058026621099,79.7719283831026,0.154029469846841,0.0981889440706931,0.611751690130169,0.0262801853522845,-0.468341742483589,0.733456304965611,0.701952837705798,1.37473789470214
0.408695989585016,0.00284643739629505,0.94388260389072,6.55989749886817e-05,-1.44205980803845e-05,0.820306116787814,46.2095330478821,0.154856796867587,0.10731246311073,0.416497952138819,0.0199389886503201,-0.483368598912718,0.747629352697955,0.843684688798451,1.94274199797558
0.18113322776615,0.00228773438082886,0.557734012012463,1.37159198473673e-05,-0.000135240457147516,0.843773076551326,45.8048427832464,0.231353521536694,0.143561865923252,0.202204008800769,0.0306064258091466,-0.158026005638267,1.18488149168391,0.894128644831098,1.0512238170106
0.116026013254778,0.00700777002955463,1.39839923000248,5.59490412171138e-05,-5.97315989992402e-05,0.927767249220109,60.9215252215252,0.191539422914557,0.0983187346097454,0.431609965630202,0.0199967780318379,-0.229512551671298,0.908315676622985,0.818938288567429,1.8116990057704
0.263473525979028,0.00926537319041441,0.483006119391889,9.02904741267231e-05,-7.63860259543733e-05,0.882431955287349,78.0613181743212,0.136170578973399,0.0972664204830731,0.311839190510847,0.0107805643227778,-0.110006632959222,1.00929490170407,0.889163680916485,1.90797147663012
0.184209111324636,0.00807419918509813,1.23518096117439,1.55242271464597e-05,-0.000110272726258871,0.726588314242176,39.5968867041881,0.252229502886223,0.141247937874395,0.462068726490205,0.0202814870814467,-0.336428880625746,0.630902525144575,0.86461085769635,1.00621197304605
0.261232046964982,0.00181970830905613,0.914869620633475,2.06212747094198e-05,-0.000138922523939369,0.931400170178385,75.7060540818039,0.154532630513888,0.118818112373876,0.523892527891928,0.0110554791534552,-0.358911445876273,1.05470225827803,0.741025718507904,1.57018941820618
0.333164043451659,0.00237837951461521,0.593271966374603,6.2882179795925e-05,-0.000101957614945503,0.834666853865395,69.9896108744072,0.212641833758571,0.119421711708015,0.200145175170479,0.0382084416106169,-0.250351738057689,0.835285990303514,0.909401087607571,1.31252684052521
0.325451979866003,0.00103375833849202,1.32932975890315,1.76959699528641e-05,-0.000158194000101981,0.842076335248867,60.2606569759804,0.225478673263515,0.127625837957779,0.413381051390292,0.0285172673633392,-0.108047441565059,1.0434829206366,0.811637080312955,1.27403970582578
0.290459801778756,0.00622931860878133,0.640832397561505,8.05302837875905e-05,-0.000178632586062984,0.730840813897822,61.4993032416608,0.122663756119708,0.153692892241434,0.271368702250579,0.0113902422713849,-0.38817281740848,1.18721155019929,0.648981027342135,1.66200936568743
0.308742819610145,0.00264047949071013,1.45180532218443,8.7238486411015e-05,-0.00010731379341843,0.901142743958277,60.3255234281253,0.174445037116343,0.148268906872235,0.468907548827166,0.043612984451974,-0.135715333893057,1.11059307997491,0.603886572137114,1.8514345355208
0.494387892669812,0.00649248337075931,0.368731532502865,8.47278695051535e-05,-0.000181782490210303,0.855577398707644,42.9821084929479,0.193088124496785,0.121958464209103,0.194836050765449,0.0434080973840854,-0.398162253474289,0.516404903287371,0.63368916423703,1.42157771345777
0.474799921314729,0.00348173529245652,1.45655077340438,2.73272940142592e-05,-0.000180811560245343,0.778053796604625,79.8739179746271,0.16471672808753,0.108295055793205,0.607249549490307,0.00939037645003758,-0.183873109884653,1.14853364943919,0.757160664167422,0.907919879967067
0.117184749885462,0.00992432788972512,0.711194239539475,1.13265813401435e-05,-8.20668889958997e-05,0.858408520813624,71.2875718216691,0.283474422769047,0.139731532436549,0.187205100683728,0.0394559673760331,-0.287496972784183,0.865388003895929,0.824198247936834,1.57794076383207
