"who_incid_factor","prison_incid","r_change_factor1","recid_factor","mortality_incarc_irr","mortality_postrel_irr","admissions_factor","spike.d1.factor","beta_pc","b","alphas","muI","sc","d1w","c1w","covid.beta.factor","SoEf_iR","SoE_r"
1.19926785739408,131.059959756084,0.358099381858273,1.32682865010274,0.580007223322074,0.953184817393191,0.993315746078288,1.4474999007361,0.646232119992297,0.813486966080526,0.181058127961356,0.153725781508555,0.155341490763637,0.114882190613852,0.544284026368599,0.858653898695073,0.706038209662152,0.0924246981920721
1.19420389669875,124.041650415439,0.327044314647147,1.37546470340106,0.730503494206626,0.822185596448139,1.16969284499502,1.77844958997546,0.463618858880998,0.936321691696418,0.225000658180974,0.0628813966410386,0.149733237253681,0.698561345705064,0.426986543221322,0.738991092386651,0.617953159354472,0.0922554070324563
1.22816485927186,118.145377754453,0.337854266158993,0.807361292448407,0.797133296526347,0.775470436430977,0.985989848564167,1.55867647914654,0.61815007121053,0.889145879530843,0.187107553670131,0.133107554403226,0.168125575549786,0.902867584204224,0.0254503959240392,0.803770064812632,0.336098744389368,0.0657338650438562
1.54015800858352,126.717111461405,0.409869774204914,1.11672671217782,0.509722145057748,1.05511729000705,1.11510844678113,1.95519737467431,0.669615154318737,0.946214774032266,0.202110193585012,0.129755158318579,0.17697523218061,0.371528333015429,0.948235579227175,0.936477063127251,0.253003787019445,0.0702860455695404
1.36369694300928,163.606317432853,0.43953838628325,1.01552670370551,0.602982755253893,1.29186695535643,1.1309056225341,2.21543959196294,0.604370525240404,0.936453217522735,0.241477028219802,0.134960896341864,0.170359970324395,0.114318820105167,0.669902269360765,0.789359522970967,0.605823571446895,0.0739813686545589
0.959557644713115,74.6484402213086,0.461173955081563,0.690341727655028,0.663043369359022,1.14867897936524,1.11866662459374,2.11581431256197,0.50385031466232,0.912381809657707,0.237707873743267,0.122426352944473,0.14039713524446,0.507516940901754,0.569884537980581,0.659546433290063,0.414228783799103,0.0660476073849325
1.30539189549176,82.2452087162552,0.411773098713352,0.939819025104368,0.536951583326169,0.902360249528133,1.02933896199121,2.03603063713452,0.366143405657402,0.876678812379485,0.23749024742499,0.19623590009529,0.157225479883885,0.104680248109624,0.76544483593083,0.866906790549319,0.787953775496921,0.082330227844809
1.25495586879471,142.377772178711,0.384946060279908,0.857476889124513,0.450989957303442,1.02106744247621,0.982984414359303,2.17028528912878,0.649777466131542,0.806033473200625,0.209981825235739,0.0686028420338729,0.14967568162349,0.210073251458971,0.105154525167076,0.8683947214391,0.890999035294556,0.0674411124803238
1.13866809878324,122.015584749679,0.363046506136452,0.977440672644271,0.601655313376102,1.04244833134908,0.914107144834459,1.98597011762196,0.368436015536126,0.964762758832424,0.26090849860252,0.104267948211545,0.178860023041524,0.739826544849668,0.483279216272291,0.773526197703312,1.06728804841281,0.0927799661322765
1.38735069332433,179.970048688395,0.299740227555334,1.16277315441375,0.585721267378847,0.918627734643849,1.07869045943935,1.5398447017381,0.384035134932177,0.814388059656804,0.170964857343152,0.177555475153723,0.154955837685108,0.552816195189798,0.0507748478723224,0.698715158470526,0.97515084268013,0.0994833433067283
1.04097429050487,126.531241345555,0.362736202145832,1.29706947205034,0.671503291611901,1.07034769056005,1.05235443594993,1.7077922990174,0.438070737496162,0.867412422228123,0.232572336377472,0.110478610316569,0.152109637615306,0.704242666042565,0.521182472304674,0.826231066777,0.493584512389498,0.0972504045133347
1.17798264042187,108.299391120619,0.376411102721514,1.04059269080106,0.629010630654831,1.16930517603195,0.824715752023409,1.38386486900067,0.563443011621928,0.892684081342634,0.197041955281474,0.166168799046868,0.169815178265409,0.795661929059153,0.915525822359603,0.862404826071009,0.686606674503613,0.0805509562093687
1.47753006735588,127.160731411932,0.354817589397063,0.881966732459487,0.749175671899042,1.46770907661986,0.985130601022006,2.08023420973327,0.62027876859532,0.835853100524906,0.214998447016723,0.161907953301435,0.176117649452504,0.154748014021122,0.583181321758466,0.725280822606527,0.838469215113204,0.0679992775916157
1.57057750774726,246.310916103114,0.392827026888806,0.905199409792215,0.430594221485414,0.81355106130287,1.09056487737417,2.31621013500774,0.538080623640504,0.817330184981591,0.215839730511977,0.104469997653846,0.177973364053907,0.434341281623114,0.854823841465637,0.747187119201525,0.839288697158297,0.094496982286933
1.17207600302681,100.563502383072,0.498039686019178,1.10224481867518,0.628775468124644,1.14714139756692,1.19869272620964,2.04325143965678,0.373991993127125,0.77826380408497,0.251789817209023,0.112756641319787,0.144198946179109,0.36159070955636,0.510328651332607,0.78494546095255,0.668852787461365,0.0717402215696398
1.48135521665139,175.699831300316,0.339760891313093,0.791732190563681,0.607369072149868,0.984665367061721,0.904633375167216,1.57253323100833,0.689544937787542,0.937424222228951,0.166604384548025,0.178553658020035,0.157771461706179,0.834240417180195,0.11644015567773,0.829844216275132,0.584774789805757,0.0884102099944678
1.02393034287699,169.025372607972,0.434647825509207,0.966043795705082,0.452515301773564,1.19728096710276,1.09483867785699,1.84713992136605,0.412715597647216,0.865684819984528,0.235531965832228,0.159400478336185,0.165575303049881,0.592531954506024,0.656761175205,0.76483379159423,1.06553993493319,0.0771790262014873
1.49369720130409,327.407760341834,0.30892022859421,1.33294239583521,0.532361514755013,1.07334942457232,1.04927040044367,2.3164456304932,0.497529658617916,0.817284805179276,0.253614290074011,0.14801029547002,0.172669005379552,0.160728472378726,0.954189377536842,0.807752320433718,0.597840369073519,0.0919756260939633
1.40228400958639,132.584076232582,0.446002952422027,1.03100751197412,0.576876143899729,0.945302742208821,0.985333783348831,1.9496384688192,0.601366682903122,0.911344748149476,0.18617851891322,0.140291129209313,0.175340493720403,0.285959617755609,0.786339326642143,0.875600916114308,0.815174698379977,0.0670409601436893
1.25092586762902,106.348606859887,0.324658226536182,1.28529040043292,0.67579368684698,0.94961562483915,0.974091017314819,2.29436111874729,0.676393715637022,0.877848731609249,0.154118540600104,0.151093847414488,0.155856239939525,0.134764705362342,0.385434214090308,0.781041738133965,1.13739195982933,0.0729134900936783
1.30211401666973,172.729400277319,0.345805840397517,1.09266840918555,0.806028261439058,0.841869752439518,1.07413789637176,2.21791969274543,0.323238813337581,0.894836058700903,0.176088323284264,0.139247456958898,0.169949978193213,0.888047215662043,0.926424890944657,0.753224820040885,1.1068126605753,0.0662784438142557
1.42683227345073,139.81865622232,0.396049139311739,0.788866693009933,0.690517941499462,1.23927987824829,0.942153251098863,1.46465217048042,0.3704668311957,0.89734913938029,0.221591118901919,0.0745186941150084,0.149164397439048,0.504286204085685,0.696183344591254,0.811240874736147,0.525125619488846,0.0747607466748151
1.35503764026223,317.532495624606,0.378324020051276,1.11494049981271,0.757194646461858,1.33567423664998,0.95147913078567,2.32654096261254,0.616140225169946,0.83733651643106,0.262122847060415,0.0902876156275342,0.174400368544621,0.605145734615469,0.779428549530683,0.694493016856989,1.24811552670148,0.0816725351126523
1.31947127350113,151.467917784138,0.396587833848941,0.9211116124988,0.693739402817933,1.22569693148489,0.998599965912521,2.34649135487787,0.513184504901863,0.797642971024372,0.168343952602186,0.123954563820093,0.180454193667503,0.293978839006042,0.201170223841909,0.79243996722817,0.329712119351141,0.0702064545495897
1.30491367855092,93.575592500234,0.432932882758111,1.41404678636519,0.596849527776212,0.970029845329231,1.01939483102471,2.22075611641696,0.424477279533023,0.891285861124186,0.155945988335951,0.103971749908534,0.174563017369457,0.236628205461505,0.506127648712602,0.691278546310467,0.724444781067315,0.0870131434113466
1.05190991178114,108.225377668893,0.363680811796921,0.926661177291805,0.651071052934791,0.976506580763232,1.05670846511974,1.53071200468075,0.691222125105985,0.85327924407083,0.202516048862999,0.138522381198897,0.146021912617063,0.395138362046797,0.909281248532391,0.802848650388062,0.924044713241281,0.0859966081835306
1.38051756458261,125.995485182945,0.362405956360483,1.31458421367778,0.670654778272335,0.730292334709218,0.85241226377075,1.4851252589439,0.511429767929993,0.862392332899279,0.181864492888432,0.178121102684295,0.168465706831757,0.62242494327249,0.235251373623963,0.932952640841622,0.591700676942943,0.0895863785518729
1.36016088235073,108.025421019866,0.309594803772714,1.06980021106538,0.734543506324365,1.02426520386617,1.06873870654754,2.1756974501472,0.326885197770545,0.944570528318743,0.239469503510769,0.0754560722440209,0.157553934114103,0.173650858441601,0.173079746314557,0.73944186634161,1.05986473906048,0.0965437002344942
1.14825406409931,102.903722192608,0.416917391593952,1.08738884673944,0.737396528290672,1.09759621187991,0.8906064375239,2.48545422447827,0.482373310704246,0.894644577911437,0.168711129383735,0.103781500827539,0.164938769311799,0.0324797606664554,0.360093373746378,0.900172903288867,0.675622756087299,0.0776740870122631
1.14945224192737,121.355810273152,0.328267731901403,0.852440036495882,0.704488130971937,1.02357673362426,1.10986904015807,2.30134861541446,0.682650894944345,0.932245082812434,0.251399684098409,0.199343054071738,0.156075585598619,0.406623262845523,0.0205855567276788,0.642209501396318,0.545365378949946,0.0660967131556831
1.3749995105951,269.691504536891,0.316634072691947,0.884972571493478,0.666072006650313,1.24592634922705,1.00368093710799,1.55884044381138,0.42355532851771,0.881924885304847,0.222032574706974,0.166216319650803,0.157976276215812,0.75138168063752,0.59706838964244,0.738025190861955,0.448196421672823,0.0913984702554058
1.43665531719261,529.05555162565,0.361122219470715,0.753370444549043,0.51559066391495,1.32516175255365,0.818792246511301,2.17781866103122,0.602637451550903,0.885963442371541,0.25473438319499,0.193548772578553,0.179540845118096,0.737497933695481,0.47626159199009,0.79881547441119,1.11410659278138,0.09606545595196
1.27523523112096,139.144730906527,0.425520964820234,0.723782072255018,0.732497712345275,1.18233438203594,0.964281810830146,1.75635823379774,0.325544373558778,0.983493638794712,0.218027465411786,0.127831811477305,0.158234824596633,0.800479447389953,0.142411060518508,0.751838197485912,0.526194135638963,0.0939181137384129
1.29080039534981,176.058944688409,0.341239336383949,0.990507798795631,0.49045699078168,0.548417716996149,0.798590472129052,2.16539387022611,0.314701366427676,0.934445365210462,0.202274043826099,0.167384092006132,0.145101029024404,0.187624013560902,0.910133663902758,0.943481592875674,0.70300955843095,0.0772764148812737
1.32091892314145,108.311531682654,0.34485878108967,1.27056491474553,0.400504904008573,0.991671105378367,0.931770200803033,2.38941579133254,0.397235197761005,0.857565311470517,0.150247527867666,0.108770450452487,0.1530728927265,0.996300920330298,0.881975061031447,0.764504583747093,0.271709964124874,0.0797236368896805
1.23353901476101,100.43107682106,0.391030453317775,1.04016691056625,0.736234514080275,0.973690013894772,0.937382567766165,2.33582932230653,0.517931420428149,0.89301912752236,0.22273774721713,0.10458891613984,0.156459008117493,0.362953442796289,0.0261940300051744,0.843192365910502,1.06741977655701,0.0731910344491476
1.35335531226979,203.115861455993,0.344051346675331,0.886424100336013,0.771675441752481,0.80391975201076,0.851800818129002,2.25674353306601,0.464594466670332,0.952311501389409,0.226176579427636,0.200523383483029,0.174843690063752,0.210531306840635,0.568027451302468,0.738327578610748,0.895012177970804,0.0878843569400158
1.25174945545873,147.568357045553,0.400611199260137,1.21258774050999,0.628082833303023,1.18294978746805,1.10885247627232,2.08093150002658,0.555577423041649,0.780131501221441,0.167850861685022,0.0956406168390506,0.16589688866487,0.237555710450203,0.236233842590048,0.836899789918687,0.454129267355272,0.0791675330824572
1.18678067302557,111.002546982494,0.336578025412221,1.00884584870048,0.782857657679074,1.22048775953512,1.11272160718415,2.22790916258842,0.413682781296146,0.923118158864975,0.206653944145692,0.203264156909646,0.14031289912176,0.924641064025927,0.962025604975798,0.792489164164071,1.09617300280672,0.0933453431997941
1.39128032201841,119.51333631844,0.357524725634328,1.27308053057805,0.788025697869722,0.881592118202213,1.06427855579928,1.74632719162768,0.471698959782112,0.875121071167469,0.228379966822718,0.144408832476928,0.163923757152235,0.382607703779048,0.286011632714964,0.783505398807686,0.976010708179713,0.0942821035657377
1.00282636706114,77.617946463787,0.3339226446514,1.34544928407931,0.687588005070766,0.923947118965501,0.903688604494128,1.33656291521071,0.443718041840919,0.809859458804852,0.217807882681942,0.145562031635562,0.160303249283687,0.54061284652135,0.544986839601227,0.805633833015022,0.582971145865197,0.086297016898297
1.19251577176902,78.9133719364873,0.355869393608459,1.04770793917236,0.59096365188059,1.35865415068076,1.06485640790705,1.79937995534427,0.475099401919825,0.873924704583801,0.149982056809129,0.0839337096018527,0.175733384622536,0.131581909737239,0.00740691508438128,0.717058273692665,0.425330258242708,0.0968804967560871
1.33355661224563,188.408232030094,0.372700095459565,1.05673843073302,0.342480179734756,1.35916252262322,1.03940962248797,2.3336773329366,0.509398680857054,0.83813982454129,0.222992963974279,0.0757250728428794,0.149474608095419,0.578639714709328,0.916195022362983,0.907287865098339,0.625849564115051,0.0669805494116383
1.33355938151083,114.962425028008,0.291967502014045,0.765098503929731,0.842968731335234,0.761316661130825,0.95323321716325,2.07054385935757,0.62703710788968,0.897314626285201,0.178508226641349,0.0993242030682031,0.17617848779037,0.976191806598101,0.97803004671315,0.903497564984829,0.867970324842337,0.0920778453891119
1.30990092226177,171.770728203155,0.440995968873719,0.950260029229041,0.538621551962108,1.07921325935345,1.11478702227962,2.10668088665735,0.532567956163114,0.916896851469181,0.223844021238599,0.112462449223129,0.148446596962928,0.690995504924484,0.700554260440326,0.880995365901716,1.10915091145722,0.0772433014379023
1.60597774476754,158.222713588052,0.43327263597987,1.15461360140415,0.683623174827044,0.601895697587223,1.04244366789452,1.58580523983818,0.585214843855187,0.851046286462072,0.168624730199818,0.128769525768429,0.178945689122915,0.445383538106534,0.170342176371487,0.875859806392086,0.368242641425459,0.0927091698203434
1.07132894917034,121.334804042755,0.323427886966699,0.659015212475815,0.572805106309633,1.212732405255,1.10359282147247,1.49353719959827,0.616863424111606,0.870930454946681,0.216321700558774,0.205799753504676,0.173580342309457,0.505627104659487,0.296117740504909,0.818033457631069,0.352796133798314,0.0767835312560076
1.20080903453695,201.732270296448,0.327827414453661,0.688892760867255,0.743009708297007,1.1160028334099,1.22784464018528,2.47472541348832,0.418818185871773,0.912691617170736,0.213252957704601,0.0917739095271266,0.149889268277565,0.825448731659679,0.758575900495984,0.821358485486634,1.0440847101456,0.0788488376381598
1.46308631430254,286.208423488809,0.292674977221888,0.916758071857286,0.629330965061811,1.0064701990726,0.968909736627189,1.67129964205809,0.497637185106044,0.899140149076572,0.198386472289525,0.131477282110777,0.157076605515862,0.63317156388564,0.667068996485711,0.831808246948004,0.82213550306748,0.0802769766237959
1.18735277554922,128.786555999943,0.361446188008071,1.04718289511921,0.700914894623747,0.877369071815483,1.09683554909176,1.67632990385694,0.554646645507525,0.843575064201236,0.248017074076498,0.186601830665751,0.167445690044564,0.872898360396658,0.251851701109903,0.682930833164821,1.17800698995955,0.0733247783744952
1.27137820565189,158.80507034793,0.368148437900012,1.15810771930951,0.761394660322909,0.925362503491915,0.982334946071121,1.38280750424545,0.450790005876836,0.91500969728006,0.160209625363646,0.157332882786382,0.174953585248252,0.162396301028552,0.312025238362684,0.880701269013235,0.700626701856963,0.0812484437736093
1.11877093372927,115.274192119029,0.476411422528659,1.15332980046148,0.591433831702085,1.29112714692591,1.17298068712817,1.5149885631673,0.591132361252713,0.87242758325276,0.346017458582393,0.0887713198279659,0.179131627004493,0.568214129706301,0.0905507635918135,0.949506929477473,1.09010305253284,0.0801681701791453
1.41163776873943,110.962580060778,0.308527820975131,1.07866723797783,0.645863884068724,1.08304294287099,0.836629714710975,1.61909682260519,0.539246847332967,0.88930698054786,0.154436933316895,0.143806700837811,0.157197832605079,0.266336738713474,0.0269594469008346,0.642568074418903,0.6373733168516,0.092395127798502
1.59336398469997,213.904780956643,0.279940822189712,1.10537568693077,0.780299454291195,0.962986074856558,0.985765646484097,2.12269578167936,0.547281548734439,0.840676272665992,0.269409294446598,0.183248236069064,0.163026963359589,0.673212917152715,0.16622706156713,0.747975219313909,0.252146241244627,0.0705845412391424
1.32432453406682,229.148764030888,0.292310761415994,0.914254905342569,0.625215635021617,1.02521856342621,1.16627260413122,1.70353611593461,0.48605393266636,0.826856274262428,0.206349318038676,0.101798856780109,0.171683727593357,0.68170932846757,0.211110562099066,0.728934490783405,0.491686784660366,0.0992623378542853
1.26169670007827,140.281623652302,0.348267885242519,0.712052869556129,0.717892135917061,1.03807843152465,1.16008995344944,2.45210348271569,0.435021605051988,0.877695144390071,0.208188546225316,0.185841746940636,0.179911728501132,0.234357525450721,0.112064721483116,0.940648493591347,0.893086341780067,0.0673896903304701
1.3675270241932,110.109418832896,0.369847652814905,1.0324896521333,0.473152152853141,0.854468605687016,0.991060275860385,1.53928725140933,0.335287473369274,0.931529578232513,0.209549002815232,0.0654384996004419,0.172046263043605,0.205048473578257,0.0360445556016639,0.73788419936901,1.11761317831627,0.0740244179099666
1.128001061264,117.727682356937,0.461801191141489,1.1824949843394,0.485846634222925,0.88631145048742,1.09134157402644,1.67765416358681,0.53882511813029,0.877477008760516,0.23798262783937,0.151280398373105,0.14290722065582,0.36533019166044,0.0594587047300301,0.774015339989173,0.582192859895838,0.0858020057744673
1.51938935783934,514.09793331472,0.502805506388224,1.2131207595099,0.644843180051713,0.524024177705648,0.900133135862372,2.13143738284949,0.329793513763486,0.92885049839728,0.1802900251763,0.0988371965282419,0.146166431930675,0.83748517905067,0.902487997699141,0.93278338200464,0.549274127391788,0.0956204482605572
1.20388603114226,67.2430177876005,0.40616362486833,1.06393495177591,0.531893170724493,1.01556820026947,0.862048751731716,1.57506343597733,0.52669946944369,0.938066835112704,0.139547559777744,0.126786380350514,0.167599623031902,0.108119441294965,0.493408724558229,0.669681399364405,0.854578940725497,0.0883873729443154
1.32915728482255,115.852416048102,0.338421417980573,0.728370630866163,0.66753235485709,0.892726560675949,0.887179966495214,1.38357863371931,0.689211584736545,0.864089366395772,0.237234959105021,0.199620843622174,0.167199150821292,0.22279851282745,0.714514079799488,0.641505527917184,0.910896105290235,0.0779164648700249
1.15487917170588,86.6548252332434,0.30451722886572,0.938533624978765,0.803500462601653,1.21027416844522,1.07743700729959,2.40226350880107,0.601577695237783,0.884283985021338,0.187654784410487,0.155820748876645,0.177207650081933,0.64391498296281,0.0616738567037974,0.783852256418827,1.00027581386889,0.0675905132561317
1.40083673354994,171.345644147209,0.31533064953018,1.01020718888406,0.609230780446977,1.45099097410203,1.07397102596461,2.01921254007863,0.458086512962506,0.809260140455704,0.22918768864019,0.0756086263170251,0.159746207997585,0.242124696117903,0.689306057061146,0.812848416109344,0.328895250578566,0.0653353190364887
1.28250855081192,136.795883203888,0.357976928839182,0.676932982793945,0.720686135533544,1.16402871069148,1.1711342614443,1.85029109575059,0.489504993612574,0.878930321822074,0.246499262624812,0.0630340992195913,0.146525816746741,0.666584174173186,0.138212220728863,0.699816751737595,0.586477558278401,0.0691457683386956
1.26434870074972,725.788011295159,0.297787817028602,1.2770177754354,0.694028866819747,1.24133490798084,0.858944673340741,1.6368362026955,0.672783673345894,0.923957762833923,0.222478270850459,0.174442803002844,0.153953940859412,0.773763141069406,0.0943767229050863,0.767594771921138,0.704359938561528,0.0719159961313071
1.50792960055322,116.150385031003,0.307292316590543,0.580426433325583,0.87098491360087,1.14431542514083,0.973569101476724,2.29985530983936,0.459523437988227,0.937927980299413,0.216942982322857,0.0904369966943385,0.155394224713449,0.915371861623678,0.216514409925168,0.844640575401614,0.811498117923038,0.072171042825334
1.42781673049496,388.673422616324,0.507776960398433,1.05193518777096,0.778921822831795,1.59866261868116,1.23906859619356,2.43395206447775,0.360433646423052,0.921534556398791,0.178409332680402,0.113754425946806,0.178421816286231,0.581442523810314,0.805165426129475,0.831091251216397,0.877654555248485,0.0701353510616165
1.2110581161532,118.190989872142,0.37555301881641,1.23688458578504,0.621471868555393,0.995521782623107,1.05838769732527,2.24894841766767,0.336864436512909,0.835880618821079,0.204443088817007,0.178720344193034,0.17850616038056,0.617146612444427,0.536828082468128,0.940205986220953,1.02636432995407,0.0871647567157378
1.17223851822791,142.904117703045,0.344116242278376,0.976155544491658,0.688224176483815,1.03001404357779,1.0748928081677,1.78086495947596,0.38993418267195,0.94686321619623,0.174979205943612,0.116324038611233,0.155974004847881,0.406216443765753,0.120996861966172,0.813178290857908,0.803431317166503,0.0967568440518854
1.31734011150138,170.899110541716,0.353630638261638,0.954928334827691,0.718610879646133,0.869569110102026,1.06602640492747,1.93704391719019,0.629197652990901,0.790003908777544,0.236228939868291,0.0985142026945504,0.17002238843782,0.603078959748304,0.542273354746013,0.935145466431943,0.817551873570619,0.0742074406768548
1.24025984030909,94.5567150601679,0.346533057785966,0.986654564605027,0.670738320761179,0.976210514061449,0.993072635661877,1.30993149987608,0.537983903062976,0.836050859990943,0.280167942269659,0.135177996078492,0.16913977478635,0.68819897523243,0.374266186155224,0.879682762980954,0.557558516710453,0.0926696892844676
1.21653143810946,117.490663896499,0.418110352589126,1.26297635050778,0.484041462748599,1.11933656934936,0.965408158438996,2.30988728882642,0.554358618065363,0.880832704230627,0.293060215185771,0.170895261944722,0.151382041484549,0.506592998902934,0.662283513206057,0.741323976715349,0.606955692371276,0.0945194360336619
1.15779985905134,104.976414045593,0.300123089637459,1.0246769382835,0.653747705411301,1.03447750350474,0.997430178209521,1.59397426899783,0.397457838677122,0.802744434281839,0.183017243821566,0.1686675486356,0.156902656937582,0.649546873120281,0.276353570827826,0.814566633878963,1.04204068857214,0.0777019855137899
1.27609220738611,174.681385139534,0.400999028291519,1.0579002390861,0.724843238687618,1.07411031676171,0.894704732187924,1.95752838613857,0.600387847200178,0.886426247896923,0.170035978439548,0.200099610261649,0.154191846207989,0.292468035518813,0.13514674868652,0.958848705316812,0.905780335421286,0.0867826552384184
1.13511983537156,103.416858882209,0.331850879450171,0.97531851887308,0.642868349836829,0.864088069885362,1.06447640563586,1.51365193433305,0.592905624694952,0.907156129152847,0.290491067348778,0.161157173981768,0.172782716655507,0.946690152507275,0.241926538208732,0.71214133249498,0.408725427508587,0.0710822420810574
1.42799177272273,89.3478753721362,0.407221975130909,1.02105075694349,0.841915162967286,0.797900963803998,0.933705786476611,2.20142094170572,0.492880726059321,0.839482531582945,0.229552733916144,0.186955532397961,0.167263908462627,0.261130386438842,0.820386519378982,0.892030793162389,1.0107523752191,0.0886139029698908
1.12397728685947,124.970122203772,0.435010127306016,0.993581317904041,0.712019676517536,1.20541273834473,1.09819176548925,1.87610574809834,0.364617973473468,0.849969942606738,0.221442496049814,0.0814917306927228,0.160685491496908,0.801715965292649,0.4454377197534,0.82728413295339,1.16801986133602,0.0981898395422373
1.38649998704821,136.495929999336,0.38995255866269,1.24260212348317,0.892184407023247,1.11107224431934,1.05923073513087,2.27787474961169,0.638045820001173,0.891744613168537,0.203603394817066,0.170188809109329,0.174970177598958,0.341840164216158,0.809115887360026,0.633695022994809,1.15103296303439,0.0690661274345941
1.21405492700412,103.851305382946,0.349075440350071,0.820092642153898,0.478115218161703,1.03505630225249,1.12837796548977,2.11863931483999,0.590510928730991,0.964133690553683,0.214679515280911,0.101703189984267,0.176680498545929,0.574247440311126,0.372477153641948,0.835331076380996,0.262844340472405,0.0738652520074944
1.37896190966193,194.34854959913,0.356486466750255,1.18192391668668,0.855661364327807,0.726677566516026,1.14479070181158,1.55302793910336,0.478798283524819,0.797262240737698,0.191923112935834,0.166130356943067,0.154847595127604,0.78068757768961,0.221117170120512,0.870189014201276,0.524019806813759,0.07504317522632
1.21028648442561,102.343997748358,0.309684510521056,0.811705863794912,0.672206029722321,1.17232805311534,0.993546898346062,1.54711794674518,0.719459150125671,0.821196207653318,0.179999037724776,0.077285660809462,0.141881063139344,0.509193503978662,0.577899328781137,0.836219710005966,0.309461571429623,0.0773963339709359
1.30544761771106,123.352439008272,0.405626800700359,0.594337598380735,0.630263281475218,1.20928771729063,1.00247839673513,2.44112573899003,0.383594451217904,0.877239154545862,0.180559193831661,0.160693399781679,0.16896858538773,0.746412471039376,0.640972455562791,0.960740744606995,0.486790391604338,0.0708735295691531
1.23690295625946,78.0496135614185,0.434145016958899,1.14223092194056,0.584407471417158,0.780685181216821,1.04367825478241,2.2448951320854,0.29782195562582,0.841228215470415,0.198510332232483,0.133212312422615,0.164606522200125,0.415383968546987,0.00323109962154801,0.796420412614193,0.767653329559757,0.0838070599257469
1.00855409154676,83.8117078718903,0.337273198601355,0.672050880799968,0.684428633528033,0.630276367606295,1.0043270900363,1.56656692986516,0.521724811907737,0.8212266383828,0.285761139613749,0.157470206204428,0.142242160686014,0.956603934512862,0.473326691181244,0.697374345350371,0.255619920882241,0.0936759337786445
1.44580384123231,135.472523816439,0.421841831794174,1.16647195998087,0.47411919194153,1.0108781658463,1.02732049473874,1.79654091386721,0.515867347055597,0.886364521659071,0.192284086783766,0.180123981054674,0.169079242316817,0.731270007402559,0.625328743119879,0.766946316466762,1.16318294668819,0.0880567054454132
1.2081111755939,142.332525140659,0.404123940604192,0.693968316208198,0.617136255228756,1.44120154684041,0.992794509873949,1.62928915212359,0.524661060992474,0.931940640944919,0.162793440390966,0.0809683453259765,0.156946607757602,0.0984260527564523,0.919123053818786,0.840048742759847,0.634869136107077,0.0705681911469763
1.31397293758645,144.405180829484,0.296447554004212,1.34824114856992,0.611880412894253,1.02011047137484,0.867231584151568,2.30833168335725,0.419659044253377,0.883954960211439,0.196696031825587,0.12890525417736,0.148505998475379,0.532320617965423,0.437819113305149,0.877497853284822,0.615556284462102,0.0892415914105511
1.48629705424794,142.711579014054,0.323955873229429,1.04301300871422,0.806361511898024,1.22420190675849,0.949687126812195,1.87011734585119,0.648497498352979,0.919301438693026,0.23345505810483,0.116491155679927,0.178843711745272,0.997107653102527,0.63699414385343,0.666265166809992,1.11232179697417,0.0669247329387336
1.40454387508203,162.246885090277,0.412458297942458,0.960405123339818,0.525407852172666,0.855449949031277,1.00678598539457,1.75712916861316,0.525494577014688,0.881512843366143,0.190380907128858,0.193038091681201,0.144210029990845,0.226165716077123,0.811235928211594,0.973799747182093,0.664080423983047,0.0790291913456928
1.35899043213478,109.027221695603,0.291077669915823,0.604005714712702,0.653424458395221,0.913216455234161,1.07116106637936,2.37576774830511,0.596188381681649,0.848393244241451,0.175346806119549,0.161532346715182,0.161199093843372,0.302919939115721,0.285038729173286,0.678839523983238,0.630921474210375,0.0855949473530334
1.42303999990794,137.336881843312,0.372430282095351,1.1394476282147,0.650402213827838,1.17678281506216,1.13403931692784,2.41783713561948,0.400496507195163,0.911732483575496,0.240568022083122,0.100634770082596,0.142522514837444,0.919360521423941,0.191257570311505,0.875701468176298,0.70175379484108,0.0772723655352218
1.39218749966223,76.163377552217,0.294544139396388,1.18655379537317,0.683186603513782,0.836703299439196,1.14719543916793,2.03210871177698,0.31806338425308,0.861472272619433,0.198613927859594,0.0801447288289275,0.172246023807481,0.679678053943052,0.642038597470072,0.853365047191624,0.891873348100577,0.0772174688373902
1.09493918532546,77.2055767668649,0.322014555923087,0.70277464848967,0.680940741688457,0.937240605667157,1.0131673506704,1.95698304932257,0.645789405018416,0.787159745112291,0.193452685861757,0.0897480910651946,0.144711444324545,0.642649278619792,0.93648426623526,0.728727604820641,1.09318715335561,0.0844246094548923
1.32405322659033,140.112998240034,0.281013871514674,0.917186672043643,0.699839769338953,1.20426782277215,1.11200346906401,1.43230350015592,0.333053341752745,0.861414327321969,0.163441756655154,0.0907844901778389,0.166948708371838,0.279801383872749,0.309276150158917,0.806361518637988,0.498418560605807,0.0925674575659683
1.40550908070768,164.51338413804,0.373596943486496,0.846877903396771,0.69883596754959,0.936504458334375,1.06108795032595,1.69471839343505,0.418841244531604,0.886603390592583,0.200395386985161,0.188145692379952,0.158333360441158,0.829919956192374,0.752832064981029,0.705643146822273,0.524684354255907,0.070147020577275
1.43097238947761,157.60417622466,0.315636067289537,1.39857340872473,0.468067725150231,1.1338675828034,1.14944226086141,2.39159785568835,0.375930255596383,0.764251597419359,0.228214505386114,0.0999847117217685,0.158125629042954,0.905249036990572,0.931560125162825,0.902086239966784,0.561083970956815,0.092045996241391
