"iR","iE:iR","r","k1","k2","k3","SoEf","SoEf2","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor","p"
0.190982152393563,0.0179035917366737,0.461342303456125,0.000150777208626949,0.000217055614929084,-0.000253927039151449,58.3773908930706,2.29607214327649,17.3279099169633,0.213817976012124,0.110900280035529,0.691578812789521,0.100915165747167,-1.36605703772488,0.470498775686743,0.382210761191944,0.437604300649231,0.845262390938898,0.316247642721855
0.020324962416488,0.0291436192890043,0.699712345257502,0.000186150877756222,0.000320630214101538,-0.000334423437464517,45.839600700972,2.00271299973829,22.4634145304774,0.258673279796494,0.0880940094048095,0.537665576887705,0.0832034497142793,-1.19898768807598,0.410534521727404,0.734588203977048,0.667889367062901,0.792513175671183,0.365776590190928
0.11068023067408,0.0411098665641889,0.569467443565951,0.000290385954050949,0.000214935377731725,-0.000351596232639121,37.167599334009,2.28851443243407,30.2011698927944,0.744919584887622,0.120407811165831,0.33046984759043,0.10887706589286,-1.15273900705514,0.717073657957232,0.786269039362048,0.627188543911371,0.808831912914598,0.292653379121956
0.0826418828947295,0.0471584636150063,0.568272492996382,0.000330421678434941,0.000152038900984393,-0.000316455690412297,50.9159381140644,3.40566430865554,18.415858951925,0.30078765647638,0.0889603370531276,0.306433984652317,0.0908739626876987,-1.2467326980494,0.652549020695081,0.729753323946831,0.996576332489634,0.9095004423609,0.397223679188923
0.169667264504681,0.00123350648065954,0.476228602368877,0.000238786315371748,0.000274884037136255,-0.000259842235529951,30.271506613108,3.03898287487682,30.0095669401635,0.710438775512176,0.127224153946433,0.350093642808109,0.141235830253281,-0.785130211425402,0.570048745671753,0.973963886285635,0.888145902319113,0.918473290337374,0.278251265651768
0.0937629177200329,0.000968830894089273,0.551557393566791,0.000398457201398948,0.000381700792372848,-0.000315384967023953,21.3248966062255,2.57646536401997,17.7461864461307,0.29876924564509,0.124256287133067,0.371345879155754,0.135382355471486,-0.660109550173705,0.566424695337052,0.719663664951548,0.175066492242762,0.738183870439988,0.299855668407551
0.0816041576975281,0.0407654052857137,0.479336874385178,0.000267299951686582,0.000284420602542406,-0.000327574439287632,42.796269671026,3.85995987789667,18.1372483182078,0.589065437771838,0.118571515419837,0.455036406615128,0.0761517328907736,-0.627262883500817,0.901068172203749,0.375407490115675,0.120979966438795,0.606016133319505,0.198959734626201
0.186897106485607,0.037723067486392,0.543273818413397,0.000384707219827125,0.000180180641616539,-0.000227848250061953,53.6846968749507,1.99217190660672,33.3958378408143,0.513775531863247,0.158027362533392,0.267642699242337,0.14021171659631,-0.85693669572038,0.71005456410707,0.799466473889413,0.305894917158503,0.737528019817259,0.416713722608727
0.0337378116167535,0.0449353087139773,0.637651638348179,0.000297311439389344,0.000197640774412624,-0.000385849597790686,23.9619212007212,2.95317718273262,33.7522185022031,0.649907197585007,0.117304545078135,0.236290133927755,0.146182661469255,-0.73074045839215,0.849168054056959,0.88918844653784,0.968810612294287,0.803398521339199,0.258138874264718
0.0906611722980672,0.0200787837559069,0.634510415228623,0.000309720922239649,0.000237710018904608,-0.000323801396953815,36.410633593003,3.17500406238561,27.2689615009741,0.631757139181567,0.129185242784067,0.373276155990393,0.0863071075978316,-0.69250186499604,0.794499047124945,0.241769883174077,0.723495767077827,0.803515783696195,0.257306068739423
0.197004155710579,0.0240702371611719,0.694641066723111,0.000152619337476421,0.000385848073178437,-0.000383343643168065,42.8822443953839,3.18403358865549,31.7354836942977,0.530766755114833,0.0863898562849003,0.312383182576237,0.0741210110928328,-0.750028716555797,0.95730924166888,0.68293794581114,0.842378986522322,0.929990940536442,0.172826490310358
0.139723937852485,0.0351205088629707,0.432716303862868,0.000269739841178836,0.000245369502682627,-0.000348633832123286,41.8080688712466,2.88901071207637,28.8667392831043,0.424948078599289,0.141479152414321,0.638138558158729,0.0669106263752491,-0.529821695031909,0.969590944971796,0.545490504404778,0.247695823508361,0.859879793635197,0.301676560018652
0.0498857178141037,0.0361032901016583,0.360066946463302,0.000387757127973115,0.000300658235526236,-0.000209355454915261,39.6798611180546,1.77588928670545,37.1328498087396,0.442306828033528,0.122921034542775,0.48270502594416,0.117968075168619,-0.963589628218207,0.75034152485705,0.812097606681039,0.423291827433417,0.823474800738036,0.180254863507964
0.179207803705262,0.001491060420021,0.532974737955587,0.000292389226388555,0.000277848440680711,-0.000391571486940084,42.0929181226281,2.24322346872863,34.112034176647,0.766161714646729,0.110565170226302,0.66910635067507,0.127920644429368,-0.929028170926419,0.87520769307809,0.30258271907717,0.761307482059882,0.925943146686574,0.253913126362371
0.125808199971871,0.0134507889817867,0.675266813177782,0.000206444102780428,0.00020949530150524,-0.000176980367551189,49.8952424569832,2.93604793447128,21.5099000280878,0.814416566303081,0.0882105060440178,0.267150821693203,0.0670863787332061,-0.855681935998844,0.829525162793137,0.876311952710897,0.961584956581308,0.8040673785787,0.175178866608585
0.020551074018114,0.0344337238984568,0.588204670261991,0.000274461035057805,0.000339336295293955,-0.000180746474606994,39.7492071531837,2.43250831822127,19.2582367665328,0.765930324898249,0.148760281488467,0.366259214010633,0.133894194643332,-0.849824784126831,0.676394601919223,0.735045432363947,0.260605503555224,0.935733407941872,0.392843010425298
0.0549720528989949,0.0173201041783686,0.672547061625523,0.000381868468992587,0.000271917209693522,-0.000259427071616733,59.202406176726,2.00059927950904,25.9366944118325,0.812623915169031,0.140092836728723,0.266806220511906,0.0695259044313524,-1.22494151922797,0.73582939579552,0.528883584650171,0.820100463092863,0.697667743540807,0.166171083397809
0.0774622159444657,0.0313318519081044,0.66230322596931,0.000374872555970001,0.000221161490796231,-0.000274603908251486,43.8323493643012,2.71761897131471,22.6327420877894,0.827223786375509,0.117643185103902,0.311262649373074,0.115888592062716,-0.802161381263363,0.732975822573248,0.564458689059876,0.155335891252081,0.88938281943748,0.324593862589931
0.150262718277205,0.0391102449718205,0.444956064917962,0.000182990818668933,0.000169496098116021,-0.000180225934135029,43.9161548167001,2.12504762203355,20.0449962478189,0.432035035895847,0.106146716144613,0.644493266044767,0.143212266338391,-1.31474486072967,0.580361704509333,0.770468883659256,0.782649732627626,0.705419032135264,0.159973420729931
0.116327131789433,0.0499152878433493,0.664279448409188,0.000334291805721567,0.000191242633905689,-0.000279546859209038,58.1191699379714,3.11213666509138,17.3351408540853,0.597836796340544,0.0820275657384718,0.566570602856538,0.132810362029541,-0.999280587187347,0.706257802133355,0.696046924537172,0.949813672106666,0.742741436886698,0.191460230804554
0.0503467743027629,0.0164951541951945,0.4079290900675,0.000163670866769176,0.00021342808339609,-0.000338433346377977,42.291316455851,2.73690533059358,25.4416212724308,0.395358713190607,0.130462090385848,0.424137391794706,0.136612853848636,-0.571633440171756,0.950749695961922,0.647975305097674,0.369212563892454,0.745614318465957,0.406402754064251
0.0797916203187092,0.0225992462018542,0.454140261344018,0.000384897726647692,0.000217428828175956,-0.000296190706354255,50.59722044806,1.58243215531964,36.0253294394546,0.603347120567741,0.102647669419541,0.450684163094537,0.125015225416285,-1.2555537982396,0.481746345278202,0.828107922660559,0.656203866398428,0.748711452607892,0.334962748024275
0.0756749307502771,0.0493964814575086,0.448357291418201,0.000261664489028704,0.000386631167783227,-0.000211065825144741,27.9961310807088,1.78889410376704,18.2450268536787,0.750041770670718,0.114642732761068,0.659346015280035,0.0704025406815042,-1.41466469233863,0.659231530402321,0.210011612079293,0.474455000107223,0.94826799349079,0.206564650231814
0.151180171801752,0.0273211496156695,0.503302532019458,0.000270940897518633,0.000159581146143707,-0.000396430294027222,24.2155287379026,2.63260689743406,21.5545789031215,0.624227612582668,0.0817298553667714,0.694988148058183,0.086215170745058,-0.642537100420566,0.627303613899788,0.883646778087194,0.565175779070286,0.645675248320385,0.283886364944999
0.145408913444245,0.0111959908826649,0.404103879641691,0.000240024081538839,0.00016199701245329,-0.000340561316754203,36.8976286168241,2.70426608451312,15.3302606274587,0.333605723709283,0.120682650807705,0.323274895839626,0.142706092046045,-1.11611976986347,0.69219306182717,0.712620470924055,0.355458717766171,0.711168852264884,0.233159550551791
0.190599657797858,0.0276921521459412,0.380002511965146,0.000318200977143676,0.000325232125552371,-0.000166908391775117,53.6602636106561,2.12253911306868,17.863830279685,0.373541110196942,0.112678930156243,0.696408532262663,0.0913641310500749,-0.786230522440281,0.873999993177364,0.985332510070006,0.207800957710156,0.735951567801554,0.418217292666379
0.0262365971915075,0.0227868484175447,0.359374191748273,0.000334813071267679,0.000211700892149568,-0.000195615413449666,58.1995792885032,2.79227715908356,35.5921030111145,0.487320692250447,0.155565750883644,0.416494952926723,0.110298625881504,-1.41415153854154,0.628722828746308,0.343496829963475,0.932925803520414,0.753326969041194,0.304655667577086
0.0623696393904276,0.0146537919327827,0.403884454259707,0.000276326325124188,0.0002618719174216,-0.000174947641191228,21.9193393419838,2.42462329235607,21.6296051399938,0.700301106869204,0.143478021877017,0.690937623610177,0.0634214147759112,-1.01891462097969,0.910090803478518,0.45847149599803,0.270701216274081,0.652989446156375,0.403802713172708
0.108014967069317,0.0390792930073649,0.436027264221963,0.000360431798628512,0.000371705907983065,-0.000172162921558736,30.0015484295692,1.87189270752618,23.3968080694632,0.751764101924832,0.10370341940028,0.422297705156185,0.109162237250798,-0.534621305818437,0.971883901777491,0.288983751040945,0.64568527731651,0.806725926391761,0.274031388735962
0.193185564327799,0.00463195908095869,0.547201499488992,0.000289880130590774,0.000306661136975881,-0.000322615845275868,39.1081299323154,2.64139424912496,36.548112652216,0.376918063752252,0.145987984866072,0.515819003211218,0.0973008167802799,-0.721835713033409,0.470821106955502,0.405747048269088,0.916701944110752,0.691009858461559,0.210314562288683
0.0597882908482419,0.0339460483095808,0.353206245243185,0.000198242608393116,0.000337541606641957,-0.000326485319141958,25.8951457080711,3.01274891401389,26.6169560611752,0.793161626037179,0.102945902577862,0.392010309120407,0.0602357368345046,-1.19826865432652,0.713319150156621,0.896820117308696,0.678254985274095,0.723417105118701,0.242111203676211
0.0758928613261681,0.0404568185256558,0.66944581385875,0.000290574701721838,0.000369815946016092,-0.000194049756534786,57.9241571789142,3.08274581301356,15.8039421277354,0.507877360792543,0.119773926171213,0.420006248562015,0.14957510098055,-0.557979514207536,0.531109305266151,0.865351386806493,0.329336098925327,0.920981110267104,0.173270741545837
0.14607443110537,0.0314007005965789,0.628149946221973,0.000263052829952348,0.000284107030526192,-0.000194150488394856,21.7733461616592,2.53556944706477,34.848200301599,0.678678800381747,0.115984708468101,0.482578065367726,0.0602818443070957,-1.49530307210338,0.633772930277605,0.561007522070967,0.160370738372556,0.759883386013265,0.402594308752525
0.103531166565357,0.0425824370442407,0.554267606937691,0.000331067816299716,0.000378172130857361,-0.000206345377290233,25.7430265565465,3.23999293445066,29.6367822379592,0.715122310668765,0.125368096280595,0.496299554865885,0.0990450415820978,-1.22127534678206,0.63282775640646,0.801340335103807,0.452361019098712,0.642699876685681,0.160306818178107
0.18874804041886,0.0436516718703508,0.488717489904417,0.000289348700804015,0.000318936808087902,-0.000276013484910848,27.2021431515024,3.11689774882766,27.1490090908521,0.443513550510386,0.0921434610055449,0.629078338860107,0.07320824444853,-1.46752078007503,0.862173496163264,0.764579144508888,0.649208321180777,0.887158501669881,0.307923064361822
0.156680024995364,0.0281123361995746,0.619032351689727,0.000248656047325911,0.000389521232030762,-0.000286375373654553,34.7713416817039,2.58998806720308,26.2298593563823,0.244382559435694,0.0856340403423024,0.38332880274544,0.0863503745841351,-0.852369420040942,0.537374585287971,0.773103666084322,0.339266297219461,0.710839635090953,0.288944116700641
0.117670273621582,0.0378428579383101,0.420483498697204,0.000359673657436797,0.000239666312347302,-0.000396991676273872,59.7932375003366,2.17525634741469,17.9219475871321,0.700276186477156,0.117832910143708,0.239658044090883,0.0900204118697019,-1.20887017243612,0.687219731192803,0.991780970782166,0.853635284394631,0.600686889478913,0.153403662323663
0.155479633220373,0.0142606094926425,0.523292270229885,0.000304441766839901,0.000383166646770628,-0.000279698607661043,29.9607888699758,2.18570234585204,21.1809542165662,0.488693010724588,0.106553797604268,0.220804778930809,0.0918422279932396,-0.803908912720003,0.971343576973863,0.530956268392007,0.7820266700343,0.872933725512971,0.207919426965842
0.0445740938473714,0.0114911803515629,0.419403742824887,0.000160268785752511,0.000231391007896299,-0.00025624185847883,29.6049055937212,3.14208206701189,34.1330892207062,0.256761631856564,0.125544115908779,0.627334883226198,0.148071785703013,-0.659435639119319,0.525784498367831,0.864060248526248,0.633911924243974,0.912429091841235,0.236679289955876
0.0128473462936841,0.0350569242315623,0.645679752614791,0.000277645300499222,0.000326183914949982,-0.000172238004464016,43.0456959197173,2.64475909265631,17.9737274406691,0.505177530035931,0.106645229352427,0.538064205861573,0.112481921745976,-0.874442816896675,0.905841687587509,0.966374640064066,0.452817693933565,0.713857435719087,0.389229774690808
0.0847498783902137,0.0463353526028128,0.399308194950006,0.000373033503088052,0.000305290017550928,-0.000217545637233105,58.2778565649875,1.95202771826996,17.59386144171,0.375469466118798,0.0902880820306328,0.687472715898727,0.125482363090601,-0.673765803551689,0.953941359564755,0.84264232347142,0.951903337069461,0.661122050526517,0.259561558171506
0.0460557088096556,0.04038488455543,0.601873235523763,0.000165376045324549,0.000262726607942857,-0.000373407010675214,24.087669153347,3.40314620965063,33.3025115556355,0.538120761165593,0.107157775776088,0.404365269779732,0.076851094220595,-0.74384308479478,0.503197461835714,0.291659555467653,0.106353326668637,0.726381155904654,0.362024636216259
0.0836193007565348,0.00914066837682642,0.51554710253935,0.000179543664956698,0.000226705550169417,-0.00016861710134525,56.1811814065433,2.18107282909739,25.2953239464511,0.605024375457355,0.090750742745654,0.376359308124869,0.131325922270794,-1.0973213776742,0.785009827256668,0.343806498626247,0.163085808349517,0.607484753544334,0.233976453869201
0.118680881851328,0.0119272596747741,0.428923202114432,0.000296895436764869,0.000273173032479943,-0.000265316748558679,51.0952243190072,2.90759277304848,25.507350789224,0.254289686188874,0.139031902805393,0.51201608411114,0.103094506017677,-0.615936359727988,0.656288281013118,0.620929953464493,0.245814215713297,0.762305980534502,0.40967061548399
0.114902395201393,0.00521474602783681,0.627180493427941,0.000171400417192858,0.000202512059044791,-0.000257986219170697,42.4536475204769,3.06911340770079,28.4414564356945,0.485212819298194,0.121812655443835,0.689967254673907,0.12987293758363,-0.895253866201499,0.637133281200845,0.314043001957176,0.455176479257713,0.878323233072172,0.271279678564277
0.0978357035381301,0.0311602554996869,0.441707161921969,0.000345956976326066,0.000176899838037769,-0.000369148691909388,43.5592703040658,1.78270888684492,37.7419134373214,0.331479884334095,0.0913609840931495,0.339788562096384,0.148371164043127,-1.36016931198312,0.831016431935923,0.675204742481994,0.492353139180713,0.757018286800877,0.316087345399386
0.106780797196026,0.01324000886654,0.660119354292188,0.000364533796648534,0.000266494387181709,-0.000198874119471196,42.5182917560979,2.43065717370172,35.8158431859318,0.545458766184099,0.148645263465686,0.655458085497026,0.138498927325197,-1.48878350670457,0.925746466644481,0.349271406905167,0.798657154029142,0.948094114211058,0.235459985443626
0.197205214199135,0.0324740100605413,0.368495580005312,0.000357576937951148,0.000172862938071232,-0.000244474182530636,27.1044047642375,2.6639767991148,26.4159932881671,0.248702857150157,0.14827495275608,0.327303346065572,0.0621107819365407,-1.4037987102884,0.710700416446338,0.839171120497088,0.890185560636502,0.942705673484807,0.185893874154179
0.187708593605065,0.0174415980565805,0.661355127996862,0.000198132888984052,0.000174111215741102,-0.000321969583770706,59.8847230230924,2.30858716441008,21.5381335061199,0.695378156543915,0.0878129215798217,0.595086609734106,0.143387153731047,-1.05083788932674,0.453823940072814,0.518667967291238,0.168054796436639,0.67547690592473,0.307079766594437
0.0133253854810586,0.0496305714296741,0.460640335358408,0.000153686181352357,0.000298115868226741,-0.000241619703512115,52.258209451971,3.79384628427875,32.7657889333069,0.240468464921531,0.141265482870198,0.465662259162365,0.106978703286869,-0.859461936459178,0.788961352293659,0.524229881714471,0.402994486402813,0.921588259828354,0.391457158903847
0.183371927995671,0.035037221196422,0.663169948003146,0.000306662706430458,0.000300322992660047,-0.000283571127124558,36.0234946216488,3.97031425952659,36.6531335172903,0.336963001843196,0.151087215322722,0.215012224471468,0.0862698817968601,-1.21539026982617,0.772977053849911,0.223641073773553,0.615720925472677,0.715901609516831,0.306663801964608
0.115812715725477,0.0446611404641748,0.473386199433031,0.000152433922752369,0.000170678674731539,-0.000287332025582301,42.0794548751569,3.48747427903368,33.0023222669067,0.388270723834956,0.127315526654975,0.233808053736381,0.103127348980629,-0.667506244004006,0.485447332615498,0.204082854393063,0.633170453145541,0.820975104770635,0.253392060379735
0.115491514336347,0.0250849286149668,0.657285404077871,0.000202532344933754,0.000158046367424327,-0.000307465520828283,26.1127219844734,3.46004400934539,32.7825450064188,0.496940686929164,0.133035964259518,0.589768370669335,0.141602758137051,-1.06555934424171,0.763207585133333,0.689012272513844,0.650858584337472,0.855891808152645,0.322473724480981
0.0430176687976823,0.0217130828279767,0.417879268964764,0.000218448471640935,0.000191691921895467,-0.000393100401645623,48.7068417567511,1.84512546497843,19.6808277448426,0.441760720964467,0.134543931788318,0.202018236417556,0.0986387029081536,-0.803402436612329,0.602839187016338,0.372084477980435,0.999549473533919,0.636792882599736,0.40808879398613
0.192443132339236,0.0449898988574635,0.407535086920881,0.000259725293196583,0.000200789665052163,-0.000363149891634064,39.4931588114736,2.83283188956402,17.2858317810615,0.782471524254962,0.158662140634122,0.355400580162299,0.0605736282278085,-0.832762139590457,0.434607664459618,0.78032227468087,0.129600326509587,0.635597442727583,0.359594629823822
0.120661879903809,0.0113402464571646,0.49031736594073,0.00020543212937162,0.000368439565317608,-0.000188007570462107,27.0075762884909,2.53416600206246,17.9784307406439,0.40624747433142,0.138607141064039,0.344521151619304,0.0673419945479161,-1.45788413830924,0.754574204696109,0.45212510595688,0.486309917524923,0.810110954233022,0.275160324165188
0.0785548272998817,0.0353548149784558,0.52774968383866,0.000315730126117938,0.000269971381390739,-0.000320826910838194,40.2289907891862,3.67147464563604,26.1950772373762,0.687352393741483,0.143108390320782,0.510687704230038,0.0665777643166529,-0.701902021362136,0.531549414826185,0.324007443667141,0.683130248780316,0.84045943544899,0.270051383849478
0.128533159839078,0.0365700999863389,0.627225420453384,0.000337376870579338,0.000298745385457412,-0.000183653547527889,43.224332648137,3.24450246014671,37.5825576980016,0.244513938754844,0.142668481943999,0.652753292041947,0.0858255563273421,-0.672730707076766,0.866368507931707,0.463143343060277,0.969490287930751,0.709875121529777,0.336056310058816
0.00576139750462957,0.0388763170567098,0.478868176888717,0.00031581817555577,0.000315800638240607,-0.000395746808480704,49.1513387154012,1.99154070896562,15.5757926766935,0.752688478492352,0.156740634153982,0.464043454748268,0.0612467649478954,-0.923217439470192,0.460961840374628,0.513363896391851,0.781504061632254,0.80636457633418,0.178345326537474
0.149808054973336,0.0219181433257252,0.559851818749235,0.000309818404178174,0.000188887967006148,-0.000326620892113812,42.9213571449773,1.91843326398618,33.6417322620129,0.610933024599873,0.117585969106797,0.586360955188128,0.112644079677304,-0.523047128543413,0.802038777980022,0.733223894877297,0.349089763144404,0.737196496677484,0.323722488853829
0.073277568869692,0.0450294070434634,0.477818209886729,0.000224372720149734,0.000262965030988872,-0.000371961654106252,50.3663767143463,1.63283863378436,36.8233560635378,0.799731571190397,0.105199570893236,0.25130229788778,0.0797357259903196,-1.04362539635863,0.73778786075837,0.893272744796798,0.464877436103136,0.794235782695352,0.272670244978135
0.0956129933760362,0.000379898396145327,0.495611536340625,0.000192892778766671,0.000156352884226673,-0.000262149189081489,32.4549471197805,1.91958327931255,24.717352052811,0.821174160846781,0.0880269853455014,0.543586800392872,0.0832589607541426,-1.37429870549,0.860382314505568,0.988646624849489,0.566060480112163,0.877191125980384,0.340672648215909
0.0686517061813281,0.0491452495901011,0.39338690685385,0.000286786660859575,0.000186524768655247,-0.000382041808159091,43.7247217341606,2.44031179152914,24.3748340507445,0.559121010830587,0.112795688256472,0.25406808472514,0.112315682428032,-0.500015137419725,0.5466696865879,0.631802997064528,0.997746028646035,0.693260794533863,0.415932814707707
0.185531512526581,0.0498352939794791,0.670430628775755,0.000269100447223153,0.000273558617233337,-0.000393550114814328,30.7255800135341,3.61757943835886,36.1233025951039,0.38308124408682,0.0803044354069543,0.380020308872801,0.0835698891426693,-1.19196032515626,0.686323487148993,0.401443521358694,0.103259189152368,0.719911703135791,0.217978154430245
0.145093728545147,0.00883324604463672,0.515428399454255,0.000223581907432973,0.000288918369433746,-0.000239582217273652,54.628196698837,3.40046870070529,37.041321268278,0.383439373319992,0.100150124488988,0.434849147709475,0.113582000015199,-1.25489060543377,0.621699197567487,0.760089962268745,0.826684011759958,0.683657272890742,0.165390085397742
0.0224201568691526,0.00975239298235583,0.423659650367219,0.000246079325175049,0.000324725617158731,-0.000201620306013618,25.1031792752631,1.92854373952316,22.3744920885229,0.7967809086964,0.14672568897947,0.633893252465253,0.117606294891599,-1.02032574000062,0.479168023584923,0.504573892804856,0.717981028397358,0.765921732296294,0.309343302018719
0.100941191356418,0.0364184194367727,0.591226974275052,0.000389006187296473,0.000279066077938071,-0.00034089103984144,47.8284311284094,1.67807119890407,25.6944106343649,0.463204307389341,0.0824568136061852,0.395139123826559,0.122804407154513,-0.704555016080927,0.520367512975773,0.519758746213093,0.147804122053296,0.777714177485466,0.324124272278789
0.0558294333495363,0.0279102802432483,0.515042147263935,0.00038820337817492,0.000383950355551264,-0.000152308733474056,44.888137287243,3.21814743019408,36.4479811068838,0.606367597565272,0.140862896981419,0.277606213915899,0.135147995298717,-1.18680117524105,0.597004712988296,0.759247096715433,0.454895185443689,0.699950910782806,0.206171043393295
0.166209599616574,0.0396653286208795,0.53935143867456,0.000392961625051646,0.000321460312593903,-0.000236383150155578,24.3372678185999,3.7396614521934,19.4439794238987,0.561954199503556,0.119146745752121,0.582613326417321,0.0657407111227163,-0.655440343167478,0.968527100533573,0.75484306486398,0.644789122781344,0.862565661846412,0.213529066403832
0.0387948084261478,0.0106146935554968,0.631068755815799,0.000252696947771687,0.000231902604764909,-0.000387195551721787,57.3283135528552,3.76572165422937,25.4282521301279,0.45303006807029,0.120816338933924,0.380188003321217,0.0607171118081803,-1.38331443640908,0.677050239800615,0.321983017531782,0.664183908599662,0.86649805394647,0.327363497693706
0.138654543114849,0.0149889329076289,0.404856355962654,0.000205055513816692,0.000225934960468245,-0.000356480006438253,26.1318126558668,2.43710972957177,38.4107929997069,0.270547517999231,0.155269255221405,0.569223322316577,0.128319399254811,-0.840528087073471,0.404359684257628,0.888525670790486,0.91461473288103,0.823062435418441,0.176777354144678
0.107507694556109,0.0314122506537782,0.468911572131119,0.000259815530892287,0.000248393742249774,-0.00021460534528121,28.1104296117462,3.35359004908455,35.3923312795154,0.437030890058862,0.112427969909366,0.425406264873338,0.139197332430063,-0.600843649641611,0.753352562123397,0.526978963248059,0.478154878602223,0.929781158504786,0.267513697068631
0.153328278588729,0.0192111633868939,0.560498165998689,0.000369209022331847,0.000319791206649291,-0.000315019453506878,26.0077254509957,3.76254092772879,39.0525331310928,0.618135323177387,0.121638930738301,0.379538561709031,0.110377306283216,-1.21052508288715,0.912751703623775,0.637933101459406,0.871956245917105,0.782471251985438,0.389722385019916
0.0390140449544659,0.0479565274502782,0.607935099988384,0.00015184437567209,0.000332312782764124,-0.000274900607794368,29.7452542286056,1.85985576413649,15.3099502992642,0.501300780025738,0.145284991761421,0.474999396256249,0.0668706686909683,-1.03474063673747,0.409492132756859,0.987929426319587,0.832874343152321,0.620891813784853,0.228807954987043
0.0375072094171937,0.0286150566625304,0.621797636761066,0.000326404863349395,0.000379048813469747,-0.000314843342330714,55.218259841955,3.88434797387609,24.1140404901118,0.833559404307743,0.14431582852281,0.347512161319493,0.0792528953750012,-0.628525821669027,0.526684816419799,0.685248472803893,0.607096988164866,0.780733244854355,0.335695965698152
0.0616409014783124,0.0390522186294514,0.509306529448228,0.000349605903649024,0.000314077893365369,-0.000229557451158762,40.2670719382664,3.43084523981651,18.3997036383914,0.492045197221722,0.112754972925472,0.671629637338105,0.146913085860426,-0.823261748889616,0.748168703876063,0.523769351690883,0.530119764569122,0.767857457713123,0.272621051378162
0.0240211419744371,0.0241601389636978,0.38900187094094,0.00032315876717588,0.000240547510399561,-0.000190788624483161,23.2836602095142,2.17648836307848,16.6776231326318,0.344708774091047,0.109455035600631,0.653635890495614,0.107539372631866,-1.33732577927519,0.600590756942984,0.634723566098822,0.300892646904849,0.741278963039711,0.346794372977035
0.0258634087128798,0.0368025304163824,0.60702243755608,0.000171658782586805,0.000350820983320222,-0.000293743876932111,21.7461820861232,2.6498033597037,39.8430478605287,0.314962865499593,0.145539516084058,0.265602219147841,0.107759925012225,-0.549860006127118,0.732410959846899,0.608457228648538,0.270332221344579,0.794831739552098,0.274724396233675
0.150279548085236,0.000644433571175276,0.409780233043036,0.000307882853635626,0.000238445814787973,-0.000201164413317805,59.7572063933065,2.10989456734931,39.3341960143007,0.549515556113189,0.0968940478964895,0.284204809127802,0.0754220381990634,-1.44340832663933,0.841974835765781,0.449459564180176,0.742340071191685,0.687520291659057,0.278187236841868
0.02362351822222,0.00762895384062457,0.659713192857352,0.000327717448123537,0.000233076759761723,-0.000210923707662422,20.9052536314757,2.05736522146132,19.924174986541,0.307412583087734,0.142124097928181,0.326954314133424,0.101840691379679,-1.28083299025909,0.844903717066301,0.894224131449188,0.979498963897885,0.841041000104389,0.251811295742404
0.0744939187620266,0.0431239042636434,0.477036036239103,0.000220677575025649,0.000181562143434169,-0.000235489152208397,52.9234647866742,2.60573457231803,31.2176899611387,0.819015466998665,0.15576703579948,0.660590362471684,0.126975739191337,-0.704153386373539,0.593435563844163,0.798894974797716,0.530766569366632,0.637700608519263,0.401378124773602
0.0531412474865396,0.0118778723064508,0.458198995321419,0.000251029878127233,0.000290240356226879,-0.000317185732442187,34.2042268560796,3.13209214826949,32.6352398964188,0.425226783439944,0.0968722066504757,0.3883985196099,0.143813438199351,-1.07808304972046,0.697226471144194,0.846428554990825,0.726923594683688,0.859669576034501,0.288787189258975
0.0197642131840461,0.0459170888208488,0.440713624788363,0.000275331390948462,0.000215121548899255,-0.000262517785815464,43.5377781863107,2.99826086573846,30.7821180293841,0.270654564402066,0.103667189110269,0.536878217852015,0.116354075949693,-1.43181633151788,0.87045721552833,0.750495525058669,0.686619934172556,0.80234765649318,0.405750795195624
0.0957577586973854,0.0117817177302996,0.666212904328767,0.000340052534663778,0.000359433766896332,-0.000162959924677096,31.4941704761144,3.47270165235173,37.8344049866932,0.335958787758124,0.137147565457734,0.313957624181135,0.137798580963125,-0.889286705634091,0.657707555614877,0.741563294780317,0.954016927562631,0.742202046102693,0.288025613375637
0.106874553809456,0.0359506356585213,0.522682266507538,0.000211632144307582,0.000327765576855299,-0.000263992735272797,49.037185837552,2.82616519549629,35.2353838817857,0.838659436030313,0.100362262817677,0.366086646736134,0.0790885369390645,-0.958127038070234,0.632653176591592,0.896605455110346,0.339423042495409,0.619041054929052,0.163578667472242
0.164294497312699,0.0355466470357775,0.63191992166435,0.000244225504572755,0.000338645056773714,-0.000207501405426495,47.9371542265204,2.25158713174188,30.7572037737273,0.540121469153351,0.122147662467894,0.287312046194759,0.147287239212447,-1.47439215556323,0.5899481421181,0.501704688777588,0.439026407462126,0.941704895417481,0.338739031563511
0.138557957295416,0.0393090561137073,0.588653658281251,0.000203322624472183,0.000181914851024941,-0.00028271043586991,51.1608746065758,3.34096548235645,19.5328131129616,0.508793619828213,0.0941356648232912,0.668031056864769,0.0924663660376822,-1.01042427569139,0.691204395532049,0.720402768688711,0.640609061238822,0.805708156788326,0.169919848660289
