"iR","iE:iR","r","k1","k2","k3","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","z2:z","z3:z","p","d","covid.d.factor"
0.03182663,0.1292796,1.794435,0.000723938,-0.0006912,0.0001054409,31.98758,0.3490892,0.08977809,0.4667871,0.1333331,1.189051,-0.4941314,0.5005341,-1.302418,0.5522706,0.5371704
0.06774129,0.05297617,2.071644,0.0006103027,-0.0008016033,7.245475e-05,23.6939,0.3891845,0.1202653,0.7942186,0.3021383,1.294438,-0.5090539,0.4046386,-0.9121642,0.9204467,0.7990132
0.07773605,0.09449109,1.899318,0.0006109601,-0.0008802239,7.237483e-05,27.12218,0.350437,0.09394615,0.7181219,0.3422204,1.344373,-0.4826861,0.4820675,-1.176182,0.5099373,0.5620859
0.05967054,0.03397163,1.693622,0.0007491792,-0.0002196845,0.0001760982,32.51712,0.3986466,0.1157882,0.6208878,0.3296234,1.257996,-0.4685355,0.5275842,-1.393929,0.761907,0.607303
0.07119825,0.03950586,2.234445,0.0009873879,-0.0007210156,9.350754e-05,28.81428,0.3713797,0.08423975,0.3911751,0.2997813,1.007582,-0.4303051,0.4014397,-0.4102122,0.9782787,0.6225588
0.02602017,0.03020486,2.672598,0.0005346646,-0.0006133269,0.0001268114,27.28528,0.3503211,0.1187531,0.5220657,0.1154294,1.341196,-0.5810896,0.5689584,-1.893127,0.5297112,0.7864705
0.0313736,0.03308172,1.791923,0.000566191,-0.0008196367,5.037144e-05,37.35534,0.4191956,0.1397232,0.49633,0.2543212,1.467888,-0.5187726,0.4485514,-1.347604,0.5038498,0.6653336
0.0883094,0.1550525,2.28479,0.0005502816,-0.0008250485,0.0001752072,37.45287,0.4492744,0.0683715,0.4584836,0.2060119,1.078952,-0.4519871,0.4738957,-0.3705002,0.8169886,0.7112834
0.01484088,0.1741159,2.227353,0.0003247436,-0.0006719886,0.000104894,31.85263,0.4021599,0.1319224,0.5565649,0.1077418,1.149141,-0.4133362,0.450267,-1.786753,0.6444822,0.6322269
0.07591908,0.03788768,0.7753741,0.0001707551,-0.000709776,0.0001138144,35.28703,0.4313172,0.143477,0.5071486,0.3034092,1.498198,-0.421092,0.5080633,-1.405006,0.5973847,0.6857816
0.07470767,0.09370521,1.596526,0.0004125199,-0.0006902732,0.0001542203,21.11663,0.3852922,0.1379244,0.582199,0.2006489,1.411106,-0.4232375,0.4428431,-0.5707209,0.6061276,0.7765522
0.04169089,0.07858939,2.303337,0.0005435817,-0.0001221729,0.000164287,25.07056,0.3044192,0.07007833,0.2895628,0.3788479,1.05585,-0.5849108,0.4650955,-1.55894,0.6492384,0.7936584
0.01870699,0.1664347,0.8615037,0.0004306802,-0.000614398,0.0001248045,34.31639,0.448453,0.1218963,0.3290832,0.3271161,1.021114,-0.511911,0.5697041,-1.285977,0.8214017,0.7223911
0.09911253,0.05666149,2.175751,0.0001997686,-0.0007128801,7.949677e-05,22.61817,0.3918891,0.1489425,0.2625743,0.3984935,1.350805,-0.4991278,0.4481129,-0.2032008,0.8852546,0.5721283
0.08882059,0.1213048,0.8491287,0.0002272431,-0.0009866759,7.436129e-05,34.69854,0.3567321,0.1361772,0.6847646,0.1560615,1.461917,-0.5246114,0.4013298,-0.222252,0.8356669,0.5892228
0.09368589,0.1634861,1.034781,0.0007864198,-0.0008566837,0.0001983044,27.33673,0.3507369,0.07385723,0.6496279,0.2773303,1.191188,-0.4054658,0.4294598,-0.7709909,0.809839,0.6239224
0.03478591,0.04834978,1.627618,0.0006028253,-0.0003141626,0.0001372718,31.73291,0.3425709,0.1547984,0.4878854,0.3879781,1.466414,-0.451568,0.4761919,-0.9477845,0.9241366,0.7771634
0.02882715,0.1257875,2.809129,0.0008577397,-0.0001622154,0.0001754477,23.71515,0.4475945,0.07521502,0.412143,0.329164,1.113258,-0.4729491,0.5847475,-1.078471,0.5719949,0.6742461
0.03742655,0.09031546,2.327741,0.0009012081,-0.0007942391,0.0001240917,38.23966,0.3776501,0.1375609,0.5975735,0.3738515,1.087554,-0.5401955,0.5488231,-0.8636242,0.596104,0.7890517
0.03485107,0.1816092,1.207937,4.127143e-05,-0.0008156216,0.000186906,20.18825,0.3706699,0.09532523,0.5084394,0.3431393,1.085499,-0.5306067,0.5645785,-0.4716268,0.5346012,0.6563405
0.09128542,0.1820309,1.796013,0.0004355785,-0.0007166789,0.0001939761,36.85099,0.4389751,0.1425811,0.2984189,0.2370334,1.434019,-0.4602512,0.532062,-0.8689549,0.515876,0.5665319
0.05626422,0.1480558,0.9290336,3.63349e-05,-0.0009906985,8.818696e-05,39.75984,0.3928872,0.06470958,0.281128,0.3959468,1.447842,-0.5582889,0.5620102,-0.5598649,0.9399241,0.5664057
0.05355925,0.07783951,0.5290487,0.0001401026,-0.0003977725,6.122744e-05,33.37234,0.4471001,0.144521,0.6657641,0.3204069,1.431024,-0.5218865,0.4778181,-1.621443,0.9224066,0.6567912
0.03348425,0.01963549,2.206384,0.0003467638,-0.0002624204,0.0001255867,37.38529,0.3989741,0.06018442,0.7216706,0.2323161,1.388043,-0.4188347,0.4224537,-0.5734665,0.8584122,0.6663342
0.04934036,0.03942482,1.846152,0.0002451847,-0.0009060468,0.0001332171,27.90524,0.324033,0.1228158,0.5701756,0.3864493,1.243647,-0.4751976,0.414188,-1.18007,0.9678565,0.5936845
0.08926467,0.02509264,1.622364,0.0009437436,-0.0004817729,0.000118529,30.44723,0.4205094,0.08488252,0.3622725,0.273059,1.196612,-0.4895718,0.4299063,-1.25322,0.7597593,0.6147708
0.02112548,0.1729325,0.9664519,0.0004938388,-0.0001842333,0.0001321888,39.03073,0.3980628,0.1411348,0.5291539,0.1695866,1.463173,-0.5260576,0.5331625,-1.399604,0.64292,0.7764913
0.04183726,0.1202702,2.948843,0.000210987,-0.0005967243,0.0001209056,37.89286,0.4081033,0.1539966,0.5184199,0.32287,1.143896,-0.4178947,0.4799728,-1.239048,0.9447703,0.6415399
0.07348525,0.04069494,1.347544,0.0004376192,-0.0006835103,0.0001234113,29.89654,0.3292035,0.09086969,0.2897249,0.1004873,1.483886,-0.594824,0.5311087,-0.568914,0.8022603,0.5189136
0.07908327,0.05283997,2.836975,0.0008074849,-0.000615699,6.443049e-05,34.72098,0.3761056,0.09809909,0.277858,0.2080949,1.073266,-0.4807825,0.5121753,-1.948606,0.7435063,0.7640217
0.08902141,0.03971335,1.456718,0.0008119161,-0.0005628732,0.0001223425,23.53702,0.3275164,0.06048365,0.3917878,0.1241499,1.109517,-0.5883222,0.4700976,-1.385056,0.8575706,0.7246263
0.02059937,0.1591426,0.7958983,0.0002235155,-0.0006614382,0.0001425462,33.51571,0.3987612,0.1398968,0.2685499,0.287454,1.321164,-0.5329105,0.5304793,-0.2531167,0.7190082,0.6411057
0.03284054,0.1924058,1.323611,0.0006000766,-0.0007250309,0.0001143398,32.46708,0.3757321,0.1257417,0.419769,0.348955,1.045013,-0.5013666,0.5889404,-0.277752,0.9376997,0.5270931
0.07862608,0.01324983,1.002238,1.42395e-05,-0.0009181268,0.0001516924,33.64953,0.3584851,0.1467667,0.2766751,0.1418134,1.492384,-0.5542028,0.5773237,-1.297762,0.8095085,0.5092194
0.04859714,0.03161545,0.7721946,0.0006066721,-0.0009524125,0.0001717036,31.8805,0.4331186,0.1380671,0.5993743,0.3211098,1.407584,-0.4744278,0.4006733,-0.7093404,0.9509976,0.6614477
0.08281644,0.07594249,2.835845,0.0005483816,-0.0003980659,0.0001235944,36.2511,0.4328218,0.1107212,0.5592706,0.2417314,1.10013,-0.5939382,0.4312129,-1.781793,0.7276285,0.5808074
0.03725057,0.1831368,1.672997,0.0008857072,-0.0006838864,0.0001289226,20.7898,0.4200871,0.15315,0.460491,0.3925505,1.220622,-0.5868713,0.4113623,-1.59255,0.7714841,0.6235606
0.07580881,0.1692397,1.893638,0.0007575461,-0.0003030462,0.0001470891,31.00049,0.3635154,0.1541625,0.2435805,0.1760296,1.497543,-0.5208477,0.5347242,-1.95893,0.6063867,0.5030796
0.06996274,0.1403105,2.605589,0.0007054812,-0.0007369702,0.0001272434,39.18557,0.3819413,0.08014506,0.7919976,0.1496016,1.134494,-0.4457557,0.5562947,-1.240838,0.8716238,0.5636913
0.07729662,0.1431697,0.7610301,0.0007818903,-0.0007917449,0.0001736921,24.06105,0.3137713,0.06316638,0.6957982,0.2494484,1.160138,-0.429014,0.468332,-1.544441,0.6332076,0.5891794
0.02671457,0.1834353,1.327698,0.0002989963,-0.0001844931,6.985533e-05,21.86727,0.4326747,0.13047,0.6375476,0.2616964,1.288296,-0.5795983,0.4277199,-0.647835,0.8473795,0.7200836
0.08779321,0.1258728,1.224369,0.0006831232,-0.0004613135,0.0001386862,26.98253,0.3492025,0.1068055,0.5599377,0.2831019,1.322935,-0.545672,0.4401364,-0.5831961,0.846838,0.5923335
0.0382053,0.09994731,2.589488,0.0006768324,-0.0004909226,0.0001426936,22.61149,0.3834414,0.1306407,0.3221276,0.1055361,1.41973,-0.5351959,0.4743067,-1.077037,0.5385616,0.5149029
0.04001322,0.0252592,1.416445,0.0002090463,-0.0002644705,0.0001921036,27.84007,0.3332731,0.1511425,0.5610654,0.3007197,1.367695,-0.4223248,0.5575539,-0.8383725,0.7879478,0.6741544
0.08206508,0.1744466,2.417746,0.0003252953,-0.0005250298,0.0001560231,20.01535,0.3394364,0.1075302,0.2179002,0.1060161,1.162051,-0.5051403,0.4064492,-1.627381,0.9178215,0.728344
0.05164155,0.1820977,2.804301,0.0003500157,-0.0009799879,0.0001097629,31.20005,0.3416944,0.06540326,0.4516381,0.3862081,1.260147,-0.4418048,0.559264,-1.145539,0.5178818,0.6917244
0.05215566,0.02713032,1.341391,0.0002233079,-0.0008089963,5.838493e-05,25.30632,0.3343737,0.1071477,0.6501725,0.3084139,1.479647,-0.4181703,0.5253516,-1.079194,0.7908222,0.5182915
0.07820186,0.1368546,1.689798,2.893062e-05,-0.000931616,0.0001600909,32.42764,0.3474705,0.08838639,0.2488713,0.2192747,1.394671,-0.4901437,0.5432858,-1.034449,0.8497618,0.5745926
0.02445278,0.1972529,1.890297,0.0009131723,-0.0008405477,0.0001309802,23.70644,0.3233587,0.155322,0.4179117,0.3424928,1.137374,-0.4672187,0.5531924,-1.95014,0.8694371,0.6087751
0.075619,0.08430944,0.7918944,0.0008652998,-0.0001234846,0.0001130626,37.87666,0.3057824,0.1374147,0.4083097,0.1982131,1.393193,-0.4408533,0.5510446,-1.006924,0.798547,0.5413027
0.04196863,0.1167664,2.20304,0.0006456831,-0.0008709741,0.0001154497,21.01114,0.4203253,0.1334529,0.6520144,0.2528542,1.156926,-0.5684153,0.4213342,-1.468975,0.809741,0.549869
0.09248663,0.07701426,1.46968,0.0001743203,-0.0009357973,8.797787e-05,21.57648,0.4045069,0.1583424,0.5303834,0.2247528,1.030721,-0.5619902,0.4144014,-1.666297,0.8476045,0.7284301
0.04275427,0.1990239,1.16892,0.0004480573,-0.0009502847,7.40877e-05,26.80841,0.3541226,0.1072231,0.7329471,0.1002786,1.124517,-0.463345,0.5804368,-0.6347922,0.5463848,0.5637825
0.09422556,0.05009148,2.914468,8.49622e-05,-0.0003255741,0.0001493999,28.51384,0.4107865,0.07750907,0.3758833,0.1594132,1.470849,-0.4296962,0.5728025,-1.618733,0.9513732,0.6674943
0.08431812,0.1493998,1.964631,0.0009208502,-0.0003409836,0.0001858004,37.16949,0.4398464,0.1426182,0.4060432,0.1163347,1.310114,-0.4718686,0.5969519,-1.589788,0.8963338,0.5575051
0.04164883,0.09743775,1.529387,0.0004232465,-0.0002817721,0.0001354654,25.03427,0.331936,0.1340287,0.2736124,0.3286808,1.008088,-0.4615563,0.5998552,-1.2703,0.6435872,0.5032724
0.05311516,0.01914346,2.004267,2.807932e-05,-0.0003383111,0.000177294,23.44911,0.3048475,0.07764921,0.682409,0.2967801,1.36018,-0.4483969,0.4424624,-0.9004989,0.9918737,0.5046441
0.03406961,0.1886123,0.7453662,0.0009493471,-0.0003237769,0.000190304,31.2925,0.3290225,0.1100177,0.2323357,0.2251154,1.176067,-0.5505416,0.468999,-1.326315,0.6923721,0.7000696
0.08731961,0.02245999,2.457582,0.0009425908,-0.0009371668,0.0001342689,37.4624,0.3155354,0.09755129,0.6750251,0.2612806,1.388896,-0.4098114,0.5326637,-0.3868898,0.543988,0.5568728
0.03728847,0.1750231,2.078438,0.0006505764,-0.0005578179,0.0001560607,39.39134,0.4162591,0.1470443,0.6863862,0.1008313,1.129012,-0.4906675,0.5159473,-1.611364,0.8974978,0.6112643
0.09119029,0.1555376,1.687496,0.0002664844,-0.0001930198,7.383866e-05,36.3442,0.4219189,0.1132239,0.601867,0.1990982,1.420213,-0.4500477,0.4836863,-0.9060627,0.8067734,0.6111871
0.04506132,0.08859208,2.210231,0.0003602981,-0.0005118129,5.729488e-05,31.68529,0.4171318,0.08643165,0.6022216,0.3905851,1.10266,-0.4102778,0.5913526,-1.960007,0.7832603,0.500302
0.05630336,0.01983305,1.301652,0.0005584749,-0.000215989,0.000182371,33.32441,0.449778,0.1228357,0.783552,0.3019412,1.383444,-0.4527841,0.5354413,-1.665072,0.8118867,0.7305619
0.0709872,0.101086,1.823964,0.0001569299,-0.000251096,0.000151807,28.62708,0.3899634,0.1444549,0.3660512,0.1187345,1.347565,-0.5529335,0.5799164,-1.121656,0.9504127,0.5779021
0.07412248,0.1350426,0.5132307,0.0003398352,-0.0002451756,9.363587e-05,32.50885,0.447488,0.0805579,0.7948042,0.1911643,1.086863,-0.5889586,0.4109471,-1.908155,0.6124313,0.5318529
0.03108231,0.04838844,1.098471,0.0007183875,-0.0007941581,0.0001244564,28.99161,0.343274,0.1069155,0.277345,0.304455,1.307656,-0.5732616,0.5649496,-1.597404,0.6840759,0.6606362
0.09123396,0.1692077,1.943288,0.0007230853,-0.0006418855,0.0001996511,33.61406,0.391141,0.1044132,0.6347743,0.1146884,1.456333,-0.584327,0.4248406,-0.6577238,0.6636724,0.7111375
0.03237038,0.100673,2.188985,0.0005320067,-0.0006887827,9.464604e-05,35.39528,0.3452555,0.1082541,0.3828627,0.2304547,1.445903,-0.5253725,0.53257,-0.7463711,0.5051197,0.6025055
0.07489333,0.03329953,1.391607,0.0007543083,-0.0005466382,0.0001508061,22.93012,0.3657409,0.1539579,0.3366887,0.1622389,1.149217,-0.4612894,0.5256497,-0.9107462,0.775111,0.7805571
0.040122,0.01276694,1.012125,0.0002081679,-0.0008272094,0.000132884,25.86908,0.4380933,0.06887106,0.3965715,0.2453856,1.334735,-0.4374688,0.4586763,-1.378913,0.916563,0.6500392
0.08420134,0.01891593,1.589462,0.000489793,-0.0007470381,0.0001288461,20.24745,0.4445312,0.07543834,0.4513298,0.2881607,1.450304,-0.5122979,0.4050446,-1.018793,0.883113,0.6781672
0.05570578,0.1612794,2.788115,0.0009934501,-0.0004897651,6.36385e-05,29.25535,0.4056811,0.1354782,0.6579194,0.1955259,1.404481,-0.5289036,0.4203949,-0.6246272,0.8882075,0.7346606
0.02709562,0.179625,1.954136,0.000829347,-0.0007968664,9.980754e-05,37.1211,0.3788388,0.08294291,0.2364592,0.1706969,1.191487,-0.5744013,0.5218019,-0.9135255,0.6401767,0.6468096
0.02747667,0.1153876,1.741012,0.0002123829,-0.0008783483,0.0001132147,21.57015,0.4067402,0.1303474,0.4766733,0.3025242,1.388658,-0.4144681,0.5346423,-1.822435,0.9291392,0.510216
0.0356802,0.09092509,2.492645,0.0004632158,-0.0004594342,5.465875e-05,21.09036,0.3665097,0.08117225,0.4445497,0.101297,1.393497,-0.5387768,0.552441,-1.580964,0.5833503,0.5516693
0.06948406,0.1769314,2.903945,2.408911e-05,-0.0003499668,0.0001649316,38.49283,0.4165959,0.1475267,0.7298399,0.1135303,1.483711,-0.4057262,0.5432219,-1.510912,0.7846124,0.5394917
0.07492642,0.1937409,1.568118,0.0004317457,-0.0007667179,9.180585e-05,30.56072,0.407561,0.09861794,0.7232159,0.1419926,1.144894,-0.5612386,0.4242322,-1.865225,0.5478241,0.7753123
0.0535641,0.1275653,1.265655,0.0009776288,-0.0006112959,0.0001534785,24.70608,0.4366472,0.08523341,0.6802881,0.1679483,1.424731,-0.4762747,0.4589894,-1.359817,0.7741317,0.5990445
0.02805657,0.1432431,1.538887,0.0001701792,-0.0009677717,0.0001902404,22.10454,0.3129245,0.06338641,0.6533899,0.1651516,1.419575,-0.5685624,0.4352972,-0.2606374,0.9877646,0.5510082
0.04432919,0.156289,2.864317,0.0003270159,-0.0009553227,0.0001254034,34.33187,0.3460204,0.08413945,0.3997643,0.3156109,1.074389,-0.4393714,0.5033435,-1.391674,0.5078133,0.5337208
0.09856602,0.06071395,2.223566,0.0008569769,-0.0002910639,0.0001937909,39.64442,0.3347991,0.1040164,0.2566618,0.1285952,1.046269,-0.5201846,0.4544092,-1.552327,0.9085739,0.5821323
0.06662662,0.1323548,1.917017,0.0001650558,-0.0002917528,7.919616e-05,30.781,0.4372808,0.07450219,0.2668209,0.3155388,1.411548,-0.4758942,0.5937794,-0.9055754,0.5998577,0.7551781
0.06282163,0.0789324,0.593441,0.0007326406,-0.0009644567,0.0001525534,35.43028,0.3587281,0.08001276,0.7622615,0.2255522,1.261801,-0.5694814,0.554815,-1.98169,0.8456503,0.6532989
0.04514514,0.1425162,2.668396,0.0006920913,-0.0005472022,0.0001029637,37.36041,0.443186,0.1376195,0.2444768,0.189225,1.025981,-0.4949011,0.5514274,-1.517509,0.5131331,0.7454433
0.0776023,0.02456589,0.533959,0.0006932472,-0.0004257913,0.000131935,36.59832,0.3285897,0.1537191,0.5680704,0.254429,1.2987,-0.5862144,0.4412377,-0.5770864,0.5119663,0.5053319
0.09642325,0.0243261,1.703331,0.0004456131,-0.0003649174,0.0001641095,35.52898,0.3876436,0.07087176,0.3347077,0.2456694,1.034271,-0.4623281,0.4012355,-1.797177,0.596623,0.5058106
0.03143321,0.1811644,0.9745668,0.0006244765,-0.0004154755,0.0001526382,29.49986,0.3179839,0.09141043,0.4720525,0.1289128,1.379986,-0.5784004,0.4233198,-0.379773,0.9768358,0.721166
0.04720796,0.1010499,1.012506,0.0008822713,-0.0007642849,0.0001728516,27.17569,0.427772,0.1547445,0.5515477,0.3026356,1.064092,-0.4212263,0.5802265,-1.171615,0.8737844,0.6843497
0.01534367,0.07622373,0.9066436,0.0006900149,-0.0005908766,8.339669e-05,30.44044,0.3069794,0.1092552,0.4537443,0.293623,1.490427,-0.5229546,0.4473859,-0.2141056,0.9947715,0.6705892
0.06562192,0.1868174,2.378421,0.0006083939,-0.0007545978,0.0001258051,33.30612,0.3505692,0.1128555,0.280329,0.1812201,1.125348,-0.5673142,0.4894591,-0.5139881,0.7163962,0.5284597
0.03474969,0.1708009,2.043059,0.0008894513,-0.0006409622,6.61949e-05,33.70628,0.4307156,0.1068864,0.665033,0.3801406,1.240442,-0.558069,0.5200351,-1.986317,0.7331626,0.5006628
0.02481652,0.06721405,1.805083,0.0003035662,-0.0002261333,0.0001382849,26.97053,0.3153661,0.09496012,0.4907494,0.3384257,1.161542,-0.4061196,0.5086373,-0.7382632,0.8427985,0.6911233
0.01748045,0.01259261,1.606393,0.0002728597,-0.0008229396,0.0001836548,21.5914,0.386072,0.157576,0.5010872,0.2140415,1.247294,-0.45546,0.4478611,-1.421353,0.6769418,0.7532511
0.03323376,0.1468585,2.130471,5.58361e-05,-0.0007184808,0.0001913103,26.14155,0.4473423,0.06377884,0.7871519,0.2657336,1.316288,-0.542788,0.5719816,-0.3556844,0.5122534,0.6070273
0.04445548,0.03213722,1.668003,0.0007512609,-0.0003758163,0.0001342354,24.79645,0.3603775,0.06683066,0.5544667,0.1751549,1.401553,-0.4563534,0.5451748,-1.570062,0.8728587,0.7657951
0.08265962,0.1351472,2.778194,0.0002071262,-0.0009099306,0.0001563236,32.25035,0.3964672,0.1536265,0.5626125,0.1778624,1.158178,-0.4067746,0.4035436,-1.607856,0.5800895,0.5333908
0.05152915,0.09152565,1.909526,0.0006890195,-0.0005752686,0.000129861,37.60568,0.4255008,0.1211018,0.7321897,0.2656789,1.332472,-0.5603531,0.470473,-1.965564,0.7437885,0.6460575
0.08695683,0.160429,2.185913,0.000527917,-0.000987519,0.0001976699,34.39554,0.3621813,0.1107678,0.7036733,0.2922479,1.111682,-0.4757491,0.5566019,-1.022275,0.6077666,0.664643
0.04237378,0.0707157,2.529332,0.0006543314,-0.0001138049,0.0001958661,26.50396,0.374015,0.1570734,0.4869453,0.303194,1.309803,-0.4011188,0.5246577,-0.3976169,0.6431276,0.5820326
0.02737034,0.08795752,0.6072836,0.0004765058,-0.0007406903,0.000129007,25.89443,0.4040087,0.09631541,0.3981865,0.2322061,1.465663,-0.4670491,0.544059,-1.38788,0.6572442,0.6150895
0.04488935,0.1229953,1.579727,0.000651492,-0.0008698731,0.0001459544,33.24324,0.3947881,0.08591196,0.4728053,0.174792,1.475199,-0.4287077,0.4823139,-0.5246919,0.5184887,0.5312617
0.05186827,0.05824267,2.91014,0.0008458325,-0.0007891699,0.0001849987,32.84273,0.410285,0.1506517,0.4998568,0.2197009,1.476652,-0.5583997,0.5647148,-1.566826,0.6494605,0.5677116
0.01074524,0.08528349,0.8446749,0.000143977,-0.0005526416,0.0001078773,38.38867,0.3036817,0.1058102,0.7934194,0.3847026,1.245517,-0.5413136,0.5826783,-1.851074,0.7350972,0.7175822
0.08858789,0.09007724,1.478814,0.0007488316,-0.0003442948,0.0001547897,36.22303,0.34271,0.1299541,0.5062952,0.3192346,1.366166,-0.5984858,0.5638881,-0.9086389,0.5757212,0.6846295
0.08070245,0.1759693,0.8546474,0.0001610177,-0.0001125148,6.803858e-05,26.88291,0.436201,0.1265481,0.6831555,0.1325591,1.165364,-0.404496,0.4015645,-0.3515516,0.8704859,0.7303741
0.0149506,0.1447668,0.6219953,7.436204e-05,-0.0009777779,0.0001451804,21.93602,0.3086556,0.1249187,0.3128906,0.3679337,1.289994,-0.4467215,0.5082578,-0.6283945,0.5427258,0.7828627
0.05552549,0.1475281,1.739041,4.729269e-05,-0.0005334725,0.0001620777,36.61134,0.424071,0.1309995,0.7086999,0.1874298,1.473315,-0.5502927,0.5327638,-1.772259,0.85892,0.7689739
0.0831309,0.1256241,0.8677321,0.0002754876,-0.0009622735,6.977794e-05,35.9679,0.3121991,0.1196115,0.7988021,0.3513195,1.313522,-0.4206716,0.4201074,-0.7285053,0.8464295,0.6028125
0.08452815,0.07052586,0.9030752,0.0002642684,-0.0005424821,0.0001333565,39.06931,0.4075238,0.0738814,0.4048328,0.127213,1.13643,-0.515323,0.4227623,-0.5694823,0.7782046,0.5379572
0.05452602,0.138145,0.9998359,0.0001582545,-0.000746605,0.0001708318,34.03566,0.4079851,0.1450364,0.7403651,0.3062835,1.06266,-0.5603269,0.4037374,-0.6764573,0.5952501,0.6356351
0.07483582,0.1242311,1.066031,0.0005396938,-0.000607915,0.0001659354,25.06097,0.3955351,0.1321098,0.7926157,0.3466705,1.319782,-0.5720356,0.5868689,-1.292613,0.8736432,0.6017432
0.08296803,0.05524722,0.5062014,0.0008345769,-0.000875356,0.0001700686,24.95261,0.4092384,0.09750868,0.6959075,0.2751718,1.214174,-0.4381105,0.5450391,-1.934468,0.8787981,0.7106318
0.02378685,0.0934069,1.109312,0.0008908169,-0.0005697903,8.4211e-05,33.59442,0.3844142,0.07128873,0.5186774,0.39707,1.239265,-0.4371522,0.5726086,-1.980415,0.5180991,0.6977273
0.05605957,0.02847252,2.520907,0.000630421,-0.0009518601,0.0001320339,36.51832,0.420694,0.1446148,0.2835669,0.37073,1.177733,-0.5249572,0.5411354,-1.573825,0.7170992,0.7505351
0.08834312,0.1614754,2.978235,0.0009461956,-0.0001697115,9.004757e-05,36.24025,0.3974193,0.1277328,0.2022062,0.3237206,1.112211,-0.5819193,0.5624128,-0.7173157,0.8890263,0.7497566
0.04978928,0.102197,1.53313,5.968727e-05,-0.0007187673,0.0001962213,21.66207,0.3140259,0.1254455,0.6231836,0.1707184,1.095421,-0.5642611,0.5609235,-0.6406981,0.7958229,0.5796734
0.01329712,0.163871,2.131193,0.0002407058,-0.0003801966,5.085163e-05,29.14217,0.3910452,0.09763246,0.2476066,0.2346631,1.099383,-0.5458793,0.5310485,-0.3034585,0.9920683,0.6393927
0.03545484,0.07790182,2.508958,0.000256046,-0.0004282033,0.0001417209,21.82484,0.3594977,0.1094883,0.5801964,0.2235348,1.192171,-0.4089645,0.4841075,-0.435558,0.7172976,0.5504494
0.02499253,0.01098376,2.48514,0.0006879633,-0.0009237637,0.0001558425,31.54237,0.3102787,0.1026026,0.6043781,0.3945828,1.1793,-0.4750017,0.488411,-1.608763,0.6446693,0.7732767
0.05002633,0.02344583,0.9500377,0.0009912307,-0.0003315988,0.0001847371,28.70281,0.3276343,0.09675916,0.6219206,0.3459783,1.26606,-0.4734144,0.453901,-1.470816,0.9053753,0.7906825
0.05917179,0.04366155,2.835248,0.0004849818,-0.0003038492,0.0001713248,36.21184,0.3323105,0.1064491,0.7837344,0.1425879,1.089711,-0.5285633,0.4090968,-0.597921,0.6152969,0.7076676
0.02247526,0.1341414,2.682568,0.000668299,-0.0007856422,0.0001882536,30.30269,0.417339,0.07083003,0.6195663,0.1694429,1.172324,-0.4112508,0.4556312,-0.8170836,0.6761924,0.7417203
0.08629211,0.1237307,2.38442,0.0002248151,-0.0008718055,0.0001953493,20.10853,0.3166758,0.1567826,0.5972495,0.2602278,1.414141,-0.4545706,0.519156,-1.470715,0.7536449,0.5735982
0.06000726,0.1089576,0.5443773,0.0008749055,-0.0001619661,0.0001743029,27.1714,0.36095,0.06665494,0.6979895,0.2276751,1.060613,-0.5182926,0.451238,-0.6164479,0.792454,0.6491741
0.05321683,0.0943755,2.462475,0.0008788152,-0.000314379,0.0001878049,36.32834,0.4452793,0.0981797,0.4891121,0.1364225,1.25953,-0.4119842,0.4394447,-0.5639836,0.5565067,0.6776404
0.01366202,0.1870994,0.8003176,0.0004605012,-0.000413298,0.0001596386,23.57417,0.3867455,0.1164191,0.7281919,0.1437408,1.122133,-0.4234223,0.4149972,-0.9501167,0.7498019,0.5781968
0.08623107,0.06634053,1.115864,0.0009813638,-0.0005394723,8.48732e-05,23.33786,0.3694763,0.1284537,0.4550332,0.3470596,1.267409,-0.4530061,0.4174733,-0.9038175,0.8148341,0.6189754
0.08865596,0.05347757,2.00301,0.0007536056,-0.0008427218,0.0001014356,39.45715,0.3120839,0.1162587,0.3072164,0.2726456,1.008781,-0.4737372,0.4196801,-0.6588927,0.9844891,0.6475642
0.01493481,0.04427157,2.580465,0.0005167191,-0.0008471178,0.0001891398,23.52961,0.4025188,0.09909081,0.3862648,0.136572,1.188601,-0.5438181,0.5487032,-1.188064,0.790235,0.5725982
0.0186675,0.02204474,2.783349,0.000933124,-0.0008713865,5.321545e-05,35.86423,0.3965387,0.09198458,0.5019349,0.3081789,1.449751,-0.4044195,0.4181467,-1.477658,0.7676667,0.5274372
0.09286508,0.1676128,2.39344,0.0002542521,-0.0003952521,5.487373e-05,23.8461,0.3668499,0.1000667,0.5638612,0.3069905,1.057965,-0.5661553,0.4176923,-0.5805312,0.7657196,0.6476827
0.01652311,0.02096288,2.191267,0.0008275357,-0.0004105572,0.0001111452,22.54586,0.3371575,0.1467466,0.7156975,0.3558274,1.257105,-0.5434495,0.599685,-0.9539731,0.5950984,0.736961
0.09784323,0.1615649,1.117735,5.304588e-05,-0.0006716514,7.366553e-05,33.82266,0.4392683,0.08812657,0.4994525,0.270391,1.075727,-0.5540798,0.5762767,-0.2233125,0.5090913,0.7506229
0.01888898,0.1411258,1.600339,0.0008469873,-0.0008828506,8.881012e-05,21.69723,0.347596,0.116998,0.3494613,0.2577911,1.052579,-0.4738065,0.5750151,-0.830492,0.8971203,0.7968747
