"iR","iE:iR","r","k1","k2","covidf","beta_pp","beta_cc:beta_pp","c1","c4:c1","v","z","d","d1:d4","v1ratio","covid.d.factor"
0.0695995502998004,0.0172031715047086,1.16472078485121,3.28933455340075e-05,-2.33910643574549e-05,0.288319488099357,14.8833695434057,0.480262247562346,0.143653162719313,0.27247791226053,0.0300168203780893,-0.117383662871755,0.995725331573375,0.865703259722097,0.483832008108109,0.480884954000334
0.019913771871349,0.0210820508245168,0.757665900631458,8.76310295553925e-05,-0.00013531002067855,0.320231560907559,19.4349954080558,0.231506409869343,0.0794760328070548,0.538768299192772,0.051440952964616,-0.0576457984927537,0.605304007817851,0.501747889757855,0.435232176907904,0.550664325385168
0.0188904745482483,0.0606563085453008,1.11172648650175,2.99967659282917e-05,-7.37649949060458e-05,0.282431332478952,10.1534630505834,0.208134730731323,0.141527147495868,0.34552242348867,0.0127154301701502,-0.0663709387623231,0.796431557717221,0.457315454751626,0.202041757829953,0.644727150403895
0.0162395591078775,0.0496733832038005,0.398853104108339,8.20917915839772e-05,-2.1455060876313e-05,0.532612984686038,29.7147630438232,0.262992265512267,0.100642679448736,0.23918829882533,0.0598430194677707,-0.101770965276368,0.808086782268528,0.742639236057876,0.43107594195311,0.543357226426806
0.0224842773463758,0.0535578903623143,0.99624091761522,5.3477681224402e-05,-0.000118892175435449,0.407107509921774,22.3734942938108,0.561426941857363,0.0967899926141129,0.605804225890742,0.0222139172190451,-0.075084860846668,0.69761933009983,0.648212343608122,0.804968177263935,0.444250049175462
0.0146637739107248,0.0187877621468792,1.09699481351415,7.13571031372528e-05,-0.000183968269095353,0.48834415444384,25.6570813730103,0.212552754627944,0.0740790979390413,0.665548766637687,0.0174179732174962,-0.0594741482456867,0.580738283092668,0.583693051023036,0.228011069390457,0.561097850053082
0.0958328182638541,0.000713787404611125,0.809180258413986,3.49728938263771e-05,-0.000114408692710588,0.453900410236104,23.294800788085,0.344049706084219,0.0553126841975461,0.573628032763838,0.0115043389539467,-0.116093624576333,0.741743589600921,0.992209044403303,0.394780976183324,0.47565871695783
0.010863204328163,0.00721915707502058,0.908495369101153,6.56668465352315e-05,-0.000149969768635035,0.371353616717334,16.7814227070683,0.429604293086814,0.142151398519867,0.38952707866719,0.014721405689298,-0.0138257339091521,0.476077445496013,0.789539956250926,0.23253035872321,0.456371691200952
0.016454579502228,0.000853987980258628,0.583378412550478,5.55481769425399e-05,-0.00011599980267032,0.492511655749928,32.4508834210061,0.248941827412136,0.101313764779517,0.323779599644593,0.04247912724833,-0.044177703930502,0.610888819802366,0.86196689359555,0.0970998524528307,0.606639751147316
0.00674806079448985,0.0224120414116148,1.18658771512094,5.88878545818408e-05,-0.000194531077350792,0.581034354594777,27.3771678972757,0.571584246222923,0.113468401805625,0.684938068950316,0.0559658573105116,-0.0472519567771659,0.623477337932959,0.416397055573342,0.979676921299736,0.403820646516886
0.0804617363738436,0.0740996131601661,0.638457684082235,3.68442138474691e-05,-7.3260005087629e-05,0.53181604102167,38.8530941283563,0.213832336439968,0.151227734652438,0.539927915027831,0.0212907041790235,-0.0749576804466351,0.861462125370419,0.651903753565205,0.744787942652668,0.608391814746242
0.0643418369989624,0.0683159118803881,1.0755248536655,1.7315571812056e-05,-0.000182551469198023,0.496742686121922,31.9973416788923,0.495187208931893,0.13387651892142,0.669738601805565,0.0303184751274219,-0.0656962513754036,0.679606501802942,0.498665206046496,0.226301171251883,0.45319739152072
0.0461549968148555,0.00454990939463796,1.06238912032919,8.37643357817875e-05,-3.94673042416324e-05,0.451199741454124,29.1240993845789,0.282256876796422,0.101461477153433,0.430022343597569,0.0456291699570332,-0.104724892080627,0.658197790925112,0.623283769504307,0.826242173012734,0.549095441607269
0.0383833415013769,0.00952330227573798,0.853304440591391,8.38908633746323e-05,-7.05763200683007e-05,0.456104748053243,22.3940339247487,0.398371444113646,0.0541980964771224,0.255291838781093,0.035808885473529,-0.0436538525534623,0.842686851231009,0.514824212427298,0.881949768923922,0.612535556268389
0.0146046412969792,0.0928097783407562,0.328467167390138,9.50148254312808e-05,-0.000115019432673224,0.440980414719783,10.481644141844,0.449608148153809,0.124067255333635,0.697794568893073,0.0598201829213416,-0.0545755734656999,0.68260905725155,0.550285297089862,0.229668042668685,0.682074222940276
0.0874932243067872,0.0526369495243713,0.528232401491934,6.52180862156721e-05,-0.000183737068087298,0.458408986889862,24.6078423478734,0.388335431422479,0.0520157030500239,0.444542009481345,0.019697080107918,-0.0205578173292149,0.945699633480143,0.487259491191432,0.503446264138678,0.581550263441051
0.0521311333648423,0.01384541730163,0.562262841461319,4.8804204743146e-05,-0.000171014105006051,0.473752592214119,32.7626666437392,0.500340077467915,0.0619332648642718,0.568966376721471,0.0532630249880487,-0.0290052139142854,0.907168420567224,0.423025474246079,0.298027093151584,0.621384550595167
0.0904604108002814,0.0790567192671041,0.766921160477051,2.59533842046536e-05,-8.15729513559491e-05,0.255930326952793,32.7542913100799,0.540659043857983,0.0588087067642715,0.348077971118347,0.0153587902512169,-0.0928243474577398,0.97864052405986,0.554414075701032,0.475249189868259,0.675830384554458
0.0759559002351666,0.074169694069576,0.386395622773049,8.91183727714722e-05,-0.000128337317802128,0.314805649955012,26.7624728520983,0.586170364268931,0.0688776821759654,0.652906897494259,0.0260390042285357,-0.013331444054634,0.921173854214838,0.862596372239431,0.432636233671025,0.620748889439646
0.0274144177203189,0.0520455255026537,0.639733940124256,5.35017186261108e-05,-8.67783869830954e-05,0.580983301517263,15.0764831517776,0.251726340937956,0.0556008680587324,0.510112827334902,0.0460601709496928,-0.0378091051152286,0.956384042129898,0.449344816151494,0.416246899050583,0.489056106544915
0.0850231515482598,0.0615707903693796,0.320331996459304,5.77120960558532e-05,-6.94637882577807e-05,0.300662675851634,35.6258632025612,0.209652139428599,0.116790550586598,0.250037507289671,0.0342363009486697,-0.0852679929215306,0.629534117809404,0.8616721482669,0.1656800029187,0.539740426863986
0.0367655385300516,0.00617081208574248,1.107414352996,5.01146502665244e-05,-4.44740215555726e-05,0.535690013001425,16.041249138352,0.228121327378384,0.0793176822629082,0.216659929659412,0.029773470814041,-0.116450645698695,0.799733224456152,0.897791614132142,0.695935157198148,0.692781147029786
0.0972017492617401,0.0446565906814008,0.989876173316105,1.80711138878693e-05,-8.05833118693655e-05,0.406927426996947,25.2946406878671,0.537023913657013,0.0807459789025077,0.647101724323196,0.0321694363267859,-0.114588136560398,0.683091177607188,0.51358179181302,0.134366734612811,0.59429708061628
0.0959042521363758,0.00548642196916884,0.852859629427968,3.58146375376172e-05,-1.48379212107672e-05,0.513124202635923,38.6226076701819,0.350095002337731,0.0939476560691434,0.536279769114529,0.0233293280585553,-0.0528236543245396,0.605491159960767,0.733336783489771,0.525647180582397,0.636420224718866
0.0739986526172261,0.0512466149680192,0.368592627359088,8.34848123991629e-05,-5.19184314064294e-05,0.565298478773698,18.6151236173022,0.256614311835077,0.0862558490931266,0.419573617411079,0.0287729329578967,-0.0483634447472263,0.583864800932026,0.583143949550204,0.580535910633858,0.505072918762453
0.0426756628930131,0.0119956445323355,0.671222958279261,9.54694742714777e-05,-0.000154975273326666,0.556387674384102,38.080187105001,0.209912709793914,0.115549422824522,0.317718161475224,0.0298605680275126,-0.0724516195885798,0.764707455290202,0.655134874834726,0.419262850740692,0.55275066644426
0.0713189516519527,0.0253147987939875,0.697071241089818,7.45900110483612e-05,-0.000166219746472115,0.264953092454766,10.9262256930373,0.417083680262479,0.0731424521712121,0.476137723834836,0.0434079111207044,-0.0417931289090201,0.90439978957912,0.694200198458927,0.3661020561362,0.446190501912031
0.0460470950984853,0.00321921630304158,0.833815311242477,6.9303442113616e-05,-0.000108146534891763,0.496146495767248,16.9043709784606,0.469079755204637,0.0587090998797406,0.522230158255785,0.0231134907592476,-0.0906701894592843,0.995975726658246,0.704429910169961,0.684799029884317,0.454748766744463
0.0836588246353835,0.027626728323275,1.09447707639236,1.89182324713003e-05,-8.45827174398497e-05,0.461818898763605,22.0960974182072,0.225214362561485,0.108451433019248,0.543880248701083,0.0242240343973273,-0.113711837381658,0.582262101306254,0.622279935596464,0.893788756279973,0.565279696909804
0.0115306378220882,0.0514456021141717,0.684107969332603,4.42540847574151e-05,-0.000119493795640016,0.453250338735063,13.9654800377856,0.405763882695666,0.103470975243726,0.225067914910537,0.0586067710381738,-0.0979514142341687,0.747299598218081,0.905040498393681,0.174527981004367,0.67709195014711
0.0780532759992377,0.0918850042624546,0.98067341399733,6.35641724460316e-05,-7.62528289436572e-05,0.411843105704787,22.1917999250651,0.559962873762939,0.111554052015598,0.662927749167313,0.043377261309609,-0.012649412373049,0.946487600059342,0.636157310531382,0.464408916373271,0.400524596440606
0.0763447169800403,0.09332321444767,1.1062523088949,3.50944883752172e-05,-4.40988957487287e-05,0.316241671822282,16.4921252196934,0.44704354042833,0.0563043742643988,0.212194627907942,0.016193555430773,-0.0512300374423914,0.687775039827544,0.633682119315723,0.687356827333492,0.465693948618276
0.0287011140225759,0.00115659730653199,0.577543361087632,4.06573997847876e-05,-2.84011266379144e-05,0.326300992545978,17.1503178716381,0.316537766178977,0.0505518546879765,0.448562210001129,0.0219583616640768,-0.0670456732931687,0.710756541177491,0.657913132722024,0.853759113321935,0.400862157420907
0.0263463186407564,0.0525825035133071,0.514209658208163,1.56708796478249e-05,-7.60447552817509e-05,0.353300324428683,18.4886795459175,0.550707003125859,0.154960968118138,0.435716683325319,0.050000978081328,-0.113065659339903,0.573753778308025,0.791046424145857,0.391984157089842,0.623572449680162
0.0509714954533715,0.090476299194051,0.715023020824743,8.26533646353125e-05,-8.43891642603224e-05,0.419371713231613,21.6279880099208,0.379590288895834,0.070850184018147,0.649589659383598,0.0383443066418831,-0.0814819318640108,0.461713770138798,0.56023944623135,0.882390252438684,0.552087845185958
0.00518188511324686,0.0428589021617897,0.642135313851899,7.68896398957283e-05,-5.10983291538246e-05,0.261484361210357,24.275879633734,0.414125178958289,0.0837243415594186,0.444016257855498,0.0196523300545717,-0.0347291375213644,0.533033268652111,0.665140809109435,0.278933768880476,0.595023887940077
0.0735383965060953,0.0743897113052064,0.98674887002944,8.83469395436789e-05,-6.86022069097504e-05,0.547824067846821,23.2692072435794,0.356810404319285,0.0872574866653676,0.259764897204043,0.021101286626386,-0.0346512862337404,0.504053796435334,0.48059128325358,0.691374197799402,0.605252065650863
0.0591896466695269,0.0038936882398173,0.64438690080489,5.22536279149377e-05,-0.000182303013606825,0.2640029966234,18.5028184899921,0.290291986715794,0.0675516294005622,0.495548521609666,0.0212623436302762,-0.0744408195774071,0.813801136219501,0.954485413437523,0.661468191955006,0.480386354937148
0.0595596078361556,0.0915474181967897,0.597562705821404,4.51160268373694e-05,-5.96449749378255e-05,0.257632863324147,16.5665935047576,0.368644451230982,0.057127122043119,0.561926203344987,0.0441629060736353,-0.0228203414506457,0.619604509236617,0.6140720748764,0.440963861004682,0.479440835925983
0.0539824531014943,0.0881689753384318,0.312364652474388,2.48667020367039e-05,-0.000182838700703008,0.37105236555017,21.0156920548133,0.258848186063704,0.103381442501373,0.664040511768078,0.0331143976312364,-0.0413488628797745,0.866401585642109,0.492352043198049,0.292959742483761,0.644967182501475
0.0452403558136805,0.00192041217148174,0.915439431597269,4.74533373442991e-05,-3.37242650366303e-05,0.297496157870706,33.8133897568728,0.353424680000668,0.063352953420536,0.294341406946109,0.0486122220134712,-0.0626491805613087,0.95524378067744,0.670261489321478,0.895205800338415,0.690741686306382
0.0288193073331106,0.0540520364305141,0.531589279467962,5.7751433340935e-05,-0.00019198572481689,0.567891396184114,11.2387142882729,0.341830837500871,0.0730583180435033,0.382933032537733,0.024907295732856,-0.0998900016974091,0.970259137378261,0.428057248232095,0.326921290239242,0.454615966780717
0.068218499122885,0.0390544378271837,0.906515297976485,9.80416807517642e-05,-0.000183981277947677,0.354901725707995,37.6289865184017,0.259188211964288,0.066088142242746,0.469343188563478,0.0278398397441061,-0.0279835600114164,0.988339086300274,0.650106952389143,0.759587419489476,0.699063792640669
0.0836043555448711,0.0415913062509611,0.34649441424259,3.05755894111679e-05,-0.000117672510507396,0.584499071040621,23.2787010060018,0.492623533422034,0.0931130055574623,0.210784374767643,0.0252430752678813,-0.113077559962837,0.641411383530684,0.450830989623116,0.0600468513551168,0.562116930354759
0.0594520212976761,0.0915134314211525,0.899895617554779,3.25709749300429e-05,-7.91915061958685e-05,0.258437251169421,38.4823689986905,0.32205577063902,0.139520587410006,0.664975723168308,0.0539772406888699,-0.013502812828517,0.661704590997845,0.44372113042064,0.66386059745114,0.519200189619814
0.0407218500542731,0.0122667452580847,0.597249235963169,3.50186417754553e-05,-0.000110470356934606,0.532377481663041,34.1160621768329,0.389177206695328,0.0618343105993948,0.463432485658869,0.0134970124094786,-0.0367910484163308,0.482043187161069,0.839022087430255,0.254325953095375,0.607594124771073
0.0752330228782248,0.0398611654237856,0.835669798687426,3.44594311528001e-05,-0.000132418212563687,0.537070555946363,14.0695256098406,0.342316807496548,0.112563773361184,0.485176553264183,0.0106908560419455,-0.0692198871353726,0.808867798526539,0.902063383943588,0.901894942094339,0.492962009156239
0.097571892903369,0.0167070353137575,0.531780363309151,2.90746456815e-05,-0.000193313157557376,0.350960463426154,19.3858689884213,0.367189213804342,0.132379031553369,0.698022551737415,0.0185346334531438,-0.0461767305391755,0.576396574966144,0.742890916728042,0.860509806682045,0.607702928971802
0.0941827544986124,0.0984435163536023,0.756013838309515,5.8924805189746e-05,-5.38624653112376e-05,0.377303075720102,34.4241263810382,0.574146763919822,0.0705263490829943,0.639177612124709,0.014109302955373,-0.0195361641128501,0.474975018566195,0.589869084475888,0.0763751161831121,0.434180969151692
0.0903991399332935,0.0498969971259374,0.773019509560266,8.74652590486221e-05,-1.76845499720246e-05,0.530537108947647,18.4927953974367,0.243083783425204,0.143185522152184,0.590449736149749,0.0582619305109993,-0.080030016736812,0.557400460973335,0.454708890606556,0.275571607485879,0.401053314169357
0.0284762446831747,0.0911600039016933,0.333351248431695,3.04095013240608e-05,-9.424971421173e-05,0.28252160173986,39.6747353478661,0.335162073545779,0.141700914336126,0.370606089304977,0.0264810737044007,-0.0306925253539478,0.486409105998604,0.695970076343557,0.376452572144102,0.537089236491756
0.0769129745571212,0.0242114501294331,0.51786211737867,6.08958099225862e-05,-5.83685346464316e-05,0.420496643275178,33.8252561504464,0.401405686367893,0.137440000981975,0.632207898942715,0.0557224902728572,-0.0844123099029064,0.92398870239472,0.764623859981308,0.91244214404258,0.683479578776006
0.00613811759003694,0.0443973607298153,1.18258479709961,2.28575926126796e-05,-0.000187539712251272,0.480780103670945,32.8064438775461,0.338304456143454,0.11539246515528,0.481191468659905,0.0213885247533908,-0.0819894659350533,0.428860648204805,0.884867812456097,0.292115863462988,0.441372927431227
0.0432315408078596,0.0155335207352788,0.611614158707997,2.71034078090545e-05,-0.000187459536176077,0.463910168318695,11.8044764185394,0.208491883370653,0.101065275090157,0.663559515469591,0.0428566123842145,-0.0234211675612605,0.885844789309986,0.780929355732817,0.590013270830968,0.403369100892288
0.038170843025089,0.00757083460507479,0.423498863661918,3.52240962898731e-05,-0.000120677401463189,0.467060266083254,35.3035243466031,0.207022824049958,0.144681305693852,0.242442600101271,0.0583814224436413,-0.015718218647819,0.738717071136739,0.892516761177406,0.216289734198091,0.470522658325057
0.0791661659056457,0.0862110327647766,0.733774557855749,9.43811108834413e-05,-0.000112243979425353,0.375667005747929,36.3073289695731,0.217986760317069,0.150715274564933,0.264694839260192,0.0167145915229378,-0.0984256703966142,0.677043783855624,0.841824740337068,0.657750148096432,0.617089524008147
0.0692268086674358,0.0125829252250284,0.607980318218912,7.31179152437742e-05,-0.000172602373727207,0.309709463226357,16.8003451196291,0.340268981781198,0.0750481587947649,0.670801417552866,0.0487273738502564,-0.044498069990112,0.451036991129629,0.512696090676682,0.579677779679187,0.502716962455632
0.054299619867544,0.0786499314931935,0.355735805068491,3.69156106241769e-05,-0.000183095128168672,0.468762285169195,21.0412656788947,0.532024355081096,0.0966551363551291,0.516269983732025,0.0550525410538772,-0.0966419947482257,0.525391303538857,0.712805303388136,0.558979518072757,0.551677267292049
0.0634555422133167,0.0644692148579524,0.956495204303158,3.06548793800338e-05,-0.000141042708381347,0.586769437183312,26.3637133419653,0.512760083103366,0.102372669922999,0.294556053953789,0.0525912306433233,-0.0447460326850686,0.590768630576134,0.794243497273466,0.265213410432839,0.4730543609621
0.0922068573401825,0.0322371362187601,1.14024597128376,3.80052344038687e-05,-0.000175043346298279,0.352279925465308,16.0066733184853,0.551092762293015,0.101295894744399,0.451329689791969,0.0329689246259125,-0.0615406065970403,0.911931492814934,0.989491022405587,0.0162321927865657,0.595857033742429
0.0429758724351411,0.0274403614664153,0.831028477973188,4.20801787439012e-05,-5.36750035134323e-05,0.526987598746095,28.1424309437233,0.449751185125206,0.141255814881688,0.275213475341171,0.0585119021756497,-0.0530728825660966,0.999943231859244,0.675481266881619,0.942097443476242,0.566761876546382
0.0953918363473936,0.0357563336445527,0.586380049251742,1.02887752259662e-05,-0.000149073291278627,0.454460443255391,38.7823495669733,0.327343662553219,0.0602660605485799,0.21058623738812,0.0293093654543006,-0.0118668955867536,0.672693119833339,0.480380930422386,0.117613197656504,0.468376482367981
0.00792885979102245,0.0582611570781409,1.19933936451806,2.30166564245429e-05,-7.03121967644252e-05,0.341723183397999,29.3720076459344,0.28044452732373,0.0828271929553648,0.245092656024732,0.0150570439666044,-0.0457406426197888,0.554629171922989,0.580644935251167,0.0174229616152588,0.600410433161911
0.0542175491645612,0.082214224004829,0.864419601388578,6.05424047659966e-05,-0.000150653382672896,0.317731561541224,22.8792261226196,0.326186530702095,0.116899760922513,0.619200817070397,0.0352596282328751,-0.0913039689050304,0.725953859151248,0.608267175092874,0.52836858079629,0.619842732704058
0.0398905028947467,0.0943153442447636,0.861210565413907,7.4969233890567e-05,-0.000198468626784723,0.366978744591439,33.1817943401192,0.504914286910587,0.0650250109591475,0.27757586959408,0.0156129189988249,-0.096603311201313,0.605864536214434,0.551862427618075,0.420871746645309,0.598634121797932
0.0844650412114424,0.00237179217016147,0.624372780650295,4.19575329828658e-05,-0.000105110732089474,0.446189948141043,17.7091867685574,0.446232022315202,0.11606262563939,0.592504609493578,0.0395084127896465,-0.0869671414278455,0.94148421071847,0.828932851977646,0.283440691489726,0.690251366215735
0.0455607611617063,0.00185082302808259,0.818358688435843,9.94447490503034e-05,-2.39082823230598e-05,0.368447687681435,10.9984908664203,0.372252592665174,0.0620937209933996,0.275920643768467,0.0376657993517971,-0.0822951331285993,0.902584220685158,0.903847976859752,0.277502243478938,0.59485107681565
0.0393361549487846,0.0815159626105776,0.632635101346113,5.22194716351084e-05,-9.78137369551665e-05,0.351479329841297,27.0913667454035,0.577535248810581,0.0637872051075512,0.499194752616885,0.0341073003281179,-0.0638653116590413,0.507726570998784,0.923789296878641,0.835117078571736,0.465784746724251
0.0932903987000503,0.0754172980685093,0.796802039660141,9.45051852058456e-05,-0.000177063287323535,0.490998926785569,35.2606548291305,0.278715316709286,0.130959340409614,0.441376797335921,0.058780832821577,-0.105133063642208,0.934621839440428,0.785842005032394,0.516999369148941,0.62479075631611
0.0148482668656953,0.0898630772137197,1.03959981714038,6.30176442068443e-05,-0.000163833034166689,0.269828239992498,12.9710562554048,0.432406629756528,0.132522868704107,0.546120528914772,0.0333049241082122,-0.112029512414594,0.974430814561993,0.86155521479235,0.748366357444009,0.658457066760398
0.0439709006126566,0.0400986677530181,1.03148109873289,6.75016873172182e-05,-0.000133336483482334,0.356699343510519,22.3003547705873,0.468121070708303,0.103986410898196,0.532086883626374,0.0407492113372777,-0.0818750307572936,0.575356274723681,0.884510878602462,0.657486473366696,0.415661698973738
0.0984368040401537,0.0480890000007796,1.18621431606458,1.09531987901311e-05,-2.0755112115896e-05,0.273303787609108,27.1688895380311,0.469334627207679,0.123638485359295,0.454411268502435,0.0139986322138653,-0.0952865234745682,0.494140580777638,0.84987371437652,0.928737087269935,0.581183442256972
0.0691053172416311,0.0702016309191957,0.512419613452605,5.31085008995445e-05,-0.000127494574554937,0.321942755189825,26.3581077090162,0.422148719940645,0.111028774617119,0.37310313307265,0.048424551797891,-0.0236186228330371,0.446176550547965,0.982108273256943,0.949088869005674,0.529571983493282
0.0230874371762207,0.0721798751091297,0.325882125201914,9.55988515556231e-05,-8.55252844948803e-05,0.516832037999341,24.7562110952497,0.244161807782296,0.147366878849303,0.386358002024548,0.0368166789054094,-0.0577807972203746,0.786521975396387,0.721856594893849,0.583976695197557,0.629559838767373
0.0893710299169581,0.00288682336999017,0.770640044560516,6.12565365068428e-05,-0.000102807447371711,0.261879353148812,26.5681849589408,0.318870797823525,0.134087503680318,0.635564991733525,0.0291055603803368,-0.016812076788786,0.852929481538758,0.742452471355349,0.792282184487597,0.438485998187494
0.0619881852369817,0.0268313652734059,1.1364969759217,3.0330924347972e-05,-0.000154842562376414,0.562221269216582,32.4244472992723,0.429773118377229,0.078665311359483,0.672601926822021,0.0151242514405943,-0.105244104396501,0.447345466799289,0.786545634505292,0.71573996587377,0.653615358798834
0.00805988978790736,0.0688542784936042,0.912360679840436,5.47948158852058e-05,-5.60655078596071e-05,0.556957138819837,24.8136828793772,0.349245975248547,0.0687190097305838,0.635275369807379,0.052967635785668,-0.0834109985567047,0.892779999891482,0.79017413523104,0.460499347427394,0.600606326275342
0.0256954343925762,0.0345713397553012,1.12924844846358,9.3475727887419e-05,-0.000107337127008817,0.446791545795028,39.4098502132506,0.280000032853366,0.0981068373943439,0.671186994073136,0.0475548557156464,-0.105322743389759,0.463486250472954,0.565146029941924,0.559974090828948,0.523374392195698
0.0372092683764969,0.0626270330281569,1.10283325978497,9.0958844965992e-05,-0.000145959672107603,0.425559032447042,27.8719341717428,0.394869158022944,0.0835538461985377,0.682365963972096,0.033528607818267,-0.0955334637994583,0.77251103936322,0.818765841645375,0.554797598839349,0.536676596134226
0.0744991849941449,0.0781946920581288,0.544030949761486,2.18604918988375e-05,-0.000185193379376615,0.55771066390378,27.9340377897397,0.300117014139642,0.072204006411195,0.37836623530897,0.0263476890206647,-0.0222107882651399,0.954700288480846,0.511083181259828,0.300600692303851,0.613970608078083
0.0571254988680213,0.0998263376297557,1.10812096912907,7.63371433896385e-05,-0.000168666572448281,0.418592340044759,38.5830194254522,0.457878115859379,0.0602829897303988,0.506058375416595,0.011267051694092,-0.0393609065896482,0.885499099244131,0.700551050541317,0.510542016674454,0.586033303865488
0.0233238531997314,0.0329215130185274,0.448968768408825,1.49223849241226e-05,-0.000151780530031475,0.336130736495469,26.719097960447,0.397954179372794,0.0959381656123418,0.350317119020115,0.0415384188573264,-0.0707098030333547,0.910682811843557,0.957106413790304,0.917927352056683,0.567996757122292
0.0384141340713514,0.0451428488521559,0.567637383744959,9.45505568408943e-05,-0.000148736494133136,0.395334446910645,32.9482245333004,0.213102413187424,0.142545163233578,0.510230286900109,0.0241566519461223,-0.0648351900890027,0.8335288072519,0.546712795219431,0.136094698043618,0.635561320921383
0.0363068740653718,0.0987837954274655,0.55315369121111,5.01771628500149e-05,-2.0154185346729e-05,0.514542409458974,15.9927876127255,0.246213450659035,0.0642779890708649,0.623101170043112,0.0316509294705465,-0.0189125143026165,0.469228734721197,0.451285316728754,0.432243718021937,0.403721500346088
0.0749838823945679,0.0545930805306378,0.694334065878927,5.35492646120093e-05,-0.000192752794903422,0.254900476010117,13.1664953083149,0.381318630809803,0.0788262412342848,0.526284022039617,0.0110733217561734,-0.0111045043578798,0.574748325027572,0.91458361645774,0.378782691278728,0.65632160157233
0.0720482826349249,0.0223285395639603,0.438912376096216,4.2426936017368e-05,-0.000190885854964419,0.333197645404741,22.6700170850079,0.392693798568007,0.0514450669672922,0.302681723131371,0.035424311067975,-0.0928942535801938,0.9513380319966,0.630202583701862,0.486700294064125,0.592232811212819
0.0952000793622731,0.0553409635597492,0.377141432632506,7.05532946988451e-05,-6.68116804124174e-05,0.57640025633674,35.2462184393872,0.299655226567667,0.0625827104903921,0.333409552906058,0.030427298470377,-0.0107827404740359,0.60903398561189,0.828299371927371,0.789994162891759,0.694435269371117
0.0109691105772657,0.0455128553019658,0.32418474093494,7.65396550457156e-05,-0.000153123179101041,0.536168672055235,38.6488097858126,0.406695748101299,0.140634451671893,0.421073406547774,0.0572233813231888,-0.072392770511307,0.735319819107698,0.451406432846049,0.381273490967151,0.453849343464989
0.0294852805191804,0.0292294862581911,0.438480989002297,5.54693530657724e-05,-0.000114996666538951,0.56501661416071,11.4367872319184,0.347944310915874,0.0791688961426518,0.584946531698729,0.0496796634498324,-0.0119859153088803,0.422842991087772,0.68874583532894,0.850034989440969,0.496977460602764
0.0528683650207795,0.0781452245599625,0.521274863260472,8.57691497885203e-05,-3.1524528422157e-05,0.569019947625693,17.5069070350495,0.259572818080677,0.0869442424296324,0.624358315771174,0.0248132811942642,-0.0710996631433597,0.727690633233171,0.979213310710806,0.953246585151957,0.433373220814369
0.0965155273663614,0.00916433559633454,0.807055312493839,6.03477320944099e-05,-8.09397381572348e-05,0.358279225947518,24.3368275603885,0.38257738572238,0.144789249896795,0.336038261701198,0.0512345942140169,-0.0505254924662892,0.648708019178547,0.86695826072013,0.118331132789996,0.477124972205982
0.0281409758594522,0.0678476778199332,0.308200179804023,2.734174978856e-05,-5.74631277286533e-05,0.352948405949744,14.4236367578688,0.442038979828979,0.101136808190905,0.65619529121664,0.0243396788216933,-0.0777512058840591,0.401577576729236,0.581129297408322,0.522057422742403,0.66137358742198
0.0364019517722128,0.080890977191848,1.12159259968449,6.05892074756022e-05,-3.29740797249243e-05,0.538396868389849,38.4467862848053,0.453234673082922,0.0535331653766062,0.436781774616955,0.0348613847223731,-0.0715785315213376,0.997047687887959,0.965356802148605,0.218454457818065,0.649503011417924
0.0723775155360572,0.062748263944977,1.01549014492433,5.06902776630363e-05,-9.80589253865656e-05,0.538176622947763,11.3366798772081,0.3656506012531,0.137311107580423,0.56818438090807,0.0324918928361381,-0.0578385167558522,0.401859885439277,0.402947515789885,0.389378985380288,0.535301309114089
0.0505813431129762,0.0851553379346888,0.825248592950217,7.51886708116601e-05,-2.65394543534921e-05,0.521114358492766,14.3035553570162,0.478388518208793,0.11439842975998,0.596247987418086,0.0383527489651111,-0.054818526552214,0.66025982807125,0.56732897905116,0.388071799131731,0.625576943989936
0.0942109001622752,0.0872860054304349,0.656786683205841,6.01757286706311e-05,-7.16084355994027e-05,0.423540249717236,15.4039932689117,0.458777006165,0.103425189571899,0.387321284948421,0.0175924078613714,-0.0256139677866517,0.488003632126842,0.419434917134,0.770035371900303,0.611768430763693
0.0778172759619208,0.0562048688609097,0.991647455981816,4.5514987368728e-05,-1.79506741680562e-05,0.40908323125568,21.0709895236092,0.374387239762147,0.0994227399217593,0.234165285404578,0.0135238337467619,-0.0796707027908919,0.575628207425959,0.788526281046541,0.228823098265799,0.614917627912574
0.0578125644348993,0.0756671486123177,0.481435259794258,8.54903446533787e-05,-0.000131914075543355,0.254272199436723,39.8435563212354,0.30800023531119,0.0628614264707919,0.584802799735218,0.0336431588798567,-0.111282438366441,0.600056796266045,0.574660338621913,0.478676477358909,0.696994983354793
0.0772158264688491,0.0284610414286624,0.745549380716938,6.55956859083707e-05,-2.28011195898933e-05,0.418458291264216,17.4737045625295,0.309633789827302,0.0771787897243847,0.422011136808627,0.0265912266125398,-0.115443205966135,0.612355607995438,0.817770248061419,0.952331450872046,0.524106977508171
0.0203763621216919,0.0228790010147205,0.478400089672278,1.37117842173693e-05,-0.000138174403136314,0.451290810187425,17.2039331655251,0.462770436763018,0.134181654569926,0.243597632852111,0.0384543670086656,-0.0259783320260087,0.987119352415018,0.904262310987618,0.209408223804086,0.64903557020172
